Timestamp,Time Stamp time,HT R Phase Current,DateNumber,Time Number,Date Value ,Moving Average,,Time Number Z,HT Phase Current Z,,,,,,,Mean,
13-09-2019,15:10:00,29,43721,0.63194,43721.63194,28.59666667,,1.439422001,-0.328985185,,,,,,,,
13-09-2019,15:15:00,28.88,43721,0.63542,43721.63542,28.01333333,,1.439467665,-0.332970534,,,,,,,,
13-09-2019,15:20:00,27.91,43721,0.63889,43721.63889,27.35333333,,1.439513199,-0.365185432,,,,,,,,
13-09-2019,15:25:00,27.25,43721,0.64236,43721.64236,27.04666667,,1.439558732,-0.387104847,,,,,,,,
13-09-2019,15:30:00,26.9,43721,0.64583,43721.64583,26.98666667,,1.439604266,-0.39872878,,,,,,,,
13-09-2019,15:35:00,26.99,43721,0.64931,43721.64931,26.80333333,,1.43964993,-0.395739768,,,,,,,,
13-09-2019,15:40:00,27.07,43721,0.65278,43721.65278,25.55666667,,1.439695464,-0.39308287,,,,,,,,
13-09-2019,15:45:00,26.35,43721,0.65625,43721.65625,23.52333333,,1.439740997,-0.416994959,,,,,,,,
13-09-2019,15:50:00,23.25,43721,0.65972,43721.65972,21.31666667,,1.439786531,-0.519949789,,,,,,,,
13-09-2019,15:55:00,20.97,43721,0.66319,43721.66319,19.76,,1.439832064,-0.595671406,,,,,,,,
13-09-2019,16:00:00,19.73,43721,0.66667,43721.66667,18.69,,1.439877729,-0.636853338,,,,,,,,
13-09-2019,16:05:00,18.58,43721,0.67014,43721.67014,17.89333333,,1.439923262,-0.675046258,,,,,,,,
13-09-2019,16:10:00,17.76,43721,0.67361,43721.67361,17.35333333,,1.439968796,-0.702279471,,,,,,,,
13-09-2019,16:15:00,17.34,43721,0.67708,43721.67708,17.01666667,,1.440014329,-0.71622819,,,,,,,,
13-09-2019,16:20:00,16.96,43721,0.68056,43721.68056,16.79333333,,1.440059994,-0.72884846,,,,,,,,
13-09-2019,16:25:00,16.75,43721,0.68403,43721.68403,16.77666667,,1.440105527,-0.735822819,,,,,,,,
13-09-2019,16:30:00,16.67,43721,0.6875,43721.6875,17.01333333,,1.440151061,-0.738479718,,,,,,,,
13-09-2019,16:35:00,16.91,43721,0.69097,43721.69097,17.70666667,,1.440196594,-0.730509021,,,,,,,,
13-09-2019,16:40:00,17.46,43721,0.69444,43721.69444,18.15666667,,1.440242128,-0.712242842,,,,,,,,
13-09-2019,16:45:00,18.75,43721,0.69792,43721.69792,18.43333333,,1.440287792,-0.669400348,,,,,,,,
13-09-2019,16:50:00,18.26,43721,0.70139,43721.70139,18.87,,1.440333326,-0.685673854,,,,,,,,
13-09-2019,16:55:00,18.29,43721,0.70486,43721.70486,18.27666667,,1.440378859,-0.684677517,,,,,,,,
13-09-2019,17:00:00,20.06,43721,0.70833,43721.70833,17.65,,1.440424393,-0.62589363,,,,,,,,
13-09-2019,17:05:00,16.48,43721,0.71181,43721.71181,16.32333333,,1.440470057,-0.744789853,,,,,,,,
13-09-2019,17:10:00,16.41,43721,0.71528,43721.71528,15.22,,1.440515591,-0.747114639,,,,,,,,
13-09-2019,17:15:00,16.08,43721,0.71875,43721.71875,14.02333333,,1.440561124,-0.758074347,,,,,,,,
13-09-2019,17:20:00,13.17,43721,0.72222,43721.72222,12.46,,1.440606658,-0.854719042,,,,,,,,
13-09-2019,17:25:00,12.82,43721,0.72569,43721.72569,16.94666667,,1.440652191,-0.866342974,,,,,,,,
13-09-2019,17:30:00,11.39,43721,0.72917,43721.72917,28.62666667,,1.440697856,-0.913835041,,,,,,,,
14-09-2019,07:30:00,26.63,43722,0.3125,43722.3125,43.68666667,,1.44835233,-0.407695813,,,,,,,,
14-09-2019,07:35:00,47.86,43722,0.31597,43722.31597,55.31333333,,1.448397863,0.297378715,,,,,,,,
14-09-2019,07:40:00,56.57,43722,0.31944,43722.31944,60.33333333,,1.448443397,0.586648575,,,,,,,,
14-09-2019,07:45:00,61.51,43722,0.32292,43722.32292,63.26666667,,1.448489062,0.750712078,,,,,,,,
14-09-2019,07:50:00,62.92,43722,0.32639,43722.32639,64.59666667,,1.448534595,0.79753992,,,,,,,,
14-09-2019,07:55:00,65.37,43722,0.32986,43722.32986,66.26333333,,1.448580128,0.878907447,,,,,,,,
14-09-2019,08:00:00,65.5,43722,0.33333,43722.33333,67.78666667,,1.448625662,0.883224907,,,,,,,,
14-09-2019,08:05:00,67.92,43722,0.33681,43722.33681,68.98666667,,1.448671327,0.963596097,,,,,,,,
14-09-2019,08:10:00,69.94,43722,0.34028,43722.34028,70.63333333,,1.44871686,1.030682793,,,,,,,,
14-09-2019,08:15:00,69.1,43722,0.34375,43722.34375,71.58,,1.448762393,1.002785355,,,,,,,,
14-09-2019,08:20:00,72.86,43722,0.34722,43722.34722,73.27666667,,1.448807927,1.1276596,,,,,,,,
14-09-2019,08:25:00,72.78,43722,0.35069,43722.35069,74.20333333,,1.44885346,1.125002701,,,,,,,,
14-09-2019,08:30:00,74.19,43722,0.35417,43722.35417,75.67666667,,1.448899125,1.171830543,,,,,,,,
14-09-2019,08:35:00,75.64,43722,0.35764,43722.35764,77.03666667,,1.448944658,1.219986834,,,,,,,,
14-09-2019,08:40:00,77.2,43722,0.36111,43722.36111,78.26333333,,1.448990192,1.271796362,,,,,,,,
14-09-2019,08:45:00,78.27,43722,0.36458,43722.36458,78.42,,1.449035725,1.307332383,,,,,,,,
14-09-2019,08:50:00,79.32,43722,0.36806,43722.36806,74.86666667,,1.44908139,1.342204181,,,,,,,,
14-09-2019,08:55:00,77.67,43722,0.37153,43722.37153,65.93,,1.449126923,1.287405642,,,,,,,,
14-09-2019,09:00:00,67.61,43722,0.375,43722.375,62.45666667,,1.449172457,0.953300614,,,,,,,,
14-09-2019,09:05:00,52.51,43722,0.37847,43722.37847,62.96666667,,1.44921799,0.451810959,,,,,,,,
14-09-2019,09:10:00,67.25,43722,0.38194,43722.38194,69.40333333,,1.449263524,0.941344569,,,,,,,,
14-09-2019,09:15:00,69.14,43722,0.38542,43722.38542,73.02666667,,1.449309188,1.004113804,,,,,,,,
14-09-2019,09:20:00,71.82,43722,0.38889,43722.38889,76.85666667,,1.449354722,1.093119915,,,,,,,,
14-09-2019,09:25:00,78.12,43722,0.39236,43722.39236,79.39333333,,1.449400255,1.302350698,,,,,,,,
14-09-2019,09:30:00,80.63,43722,0.39583,43722.39583,80.37666667,,1.449445789,1.385710899,,,,,,,,
14-09-2019,09:35:00,79.43,43722,0.39931,43722.39931,77.32333333,,1.449491453,1.345857417,,,,,,,,
14-09-2019,09:40:00,81.07,43722,0.40278,43722.40278,75.94333333,,1.449536987,1.400323843,,,,,,,,
14-09-2019,09:45:00,71.47,43722,0.40625,43722.40625,74.34,,1.44958252,1.081495983,,,,,,,,
14-09-2019,09:50:00,75.29,43722,0.40972,43722.40972,76.51666667,,1.449628054,1.208362902,,,,,,,,
14-09-2019,09:55:00,76.26,43722,0.41319,43722.41319,77.75666667,,1.449673587,1.2405778,,,,,,,,
14-09-2019,10:00:00,78,43722,0.41667,43722.41667,80.01666667,,1.449719252,1.29836535,,,,,,,,
14-09-2019,10:05:00,79.01,43722,0.42014,43722.42014,81.14666667,,1.449764785,1.331908698,,,,,,,,
14-09-2019,10:10:00,83.04,43722,0.42361,43722.42361,80.38,,1.449810319,1.465749976,,,,,,,,
14-09-2019,10:15:00,81.39,43722,0.42708,43722.42708,83.11333333,,1.449855852,1.410951438,,,,,,,,
14-09-2019,10:20:00,76.71,43722,0.43056,43722.43056,85.81333333,,1.449901517,1.255522856,,,,,,,,
14-09-2019,10:25:00,91.24,43722,0.43403,43722.43403,90.55666667,,1.44994705,1.738082107,,,,,,,,
14-09-2019,10:30:00,89.49,43722,0.4375,43722.4375,88.64,,1.449992584,1.679962445,,,,,,,,
14-09-2019,10:35:00,90.94,43722,0.44097,43722.44097,81.97333333,,1.450038117,1.728118736,,,,,,,,
14-09-2019,10:40:00,85.49,43722,0.44444,43722.44444,81.52,,1.450083651,1.547117503,,,,,,,,
14-09-2019,10:45:00,69.49,43722,0.44792,43722.44792,77.16666667,,1.450129315,1.015737737,,,,,,,,
14-09-2019,10:50:00,89.58,43722,0.45139,43722.45139,73.47666667,,1.450174849,1.682951456,,,,,,,,
14-09-2019,10:55:00,72.43,43722,0.45486,43722.45486,60.82333333,,1.450220382,1.113378769,,,,,,,,
14-09-2019,11:00:00,58.42,43722,0.45833,43722.45833,50.62333333,,1.450265916,0.648089361,,,,,,,,
14-09-2019,11:05:00,51.62,43722,0.46181,43722.46181,46.97333333,,1.45031158,0.42225296,,,,,,,,
14-09-2019,11:10:00,41.83,43722,0.46528,43722.46528,44.59,,1.450357114,0.097114965,,,,,,,,
14-09-2019,11:15:00,47.47,43722,0.46875,43722.46875,52.63333333,,1.450402647,0.284426333,,,,,,,,
14-09-2019,11:20:00,44.47,43722,0.47222,43722.47222,64.84666667,,1.450448181,0.184792627,,,,,,,,
14-09-2019,11:25:00,65.96,43722,0.47569,43722.47569,79.06333333,,1.450493714,0.898502076,,,,,,,,
14-09-2019,11:30:00,84.11,43722,0.47917,43722.47917,85.78666667,,1.450539379,1.501285998,,,,,,,,
14-09-2019,11:35:00,87.12,43722,0.48264,43722.48264,79.54666667,,1.450584912,1.601251817,,,,,,,,
14-09-2019,11:40:00,86.13,43722,0.48611,43722.48611,71.30666667,,1.450630446,1.568372694,,,,,,,,
14-09-2019,11:45:00,65.39,43722,0.48958,43722.48958,62.59,,1.450675979,0.879571671,,,,,,,,
14-09-2019,11:50:00,62.4,43722,0.49306,43722.49306,62.56,,1.450721644,0.780270077,,,,,,,,
14-09-2019,11:55:00,59.98,43722,0.49653,43722.49653,61.49,,1.450767177,0.699898888,,,,,,,,
14-09-2019,12:00:00,65.3,43722,0.5,43722.5,59.71666667,,1.450812711,0.87658266,,,,,,,,
14-09-2019,12:05:00,59.19,43722,0.50347,43722.50347,54.13666667,,1.450858244,0.673662012,,,,,,,,
14-09-2019,12:10:00,54.66,43722,0.50694,43722.50694,55.66,,1.450903778,0.523215115,,,,,,,,
14-09-2019,12:15:00,48.56,43722,0.51042,43722.51042,66.98666667,,1.450949442,0.320626579,,,,,,,,
14-09-2019,12:20:00,63.76,43722,0.51389,43722.51389,78.54666667,,1.450994976,0.825437358,,,,,,,,
14-09-2019,12:25:00,88.64,43722,0.51736,43722.51736,80.68333333,,1.451040509,1.651732895,,,,,,,,
14-09-2019,12:30:00,83.24,43722,0.52083,43722.52083,79.18333333,,1.451086043,1.472392224,,,,,,,,
14-09-2019,12:35:00,70.17,43722,0.52431,43722.52431,72.31333333,,1.451131707,1.038321377,,,,,,,,
14-09-2019,12:40:00,84.14,43722,0.52778,43722.52778,67.86666667,,1.451177241,1.502282335,,,,,,,,
14-09-2019,12:45:00,62.63,43722,0.53125,43722.53125,57.81666667,,1.451222774,0.787908662,,,,,,,,
14-09-2019,12:50:00,56.83,43722,0.53472,43722.53472,58.92333333,,1.451268308,0.595283496,,,,,,,,
14-09-2019,12:55:00,53.99,43722,0.53819,43722.53819,63.85,,1.451313841,0.500963588,,,,,,,,
14-09-2019,13:00:00,65.95,43722,0.54167,43722.54167,68.58,,1.451359506,0.898169963,,,,,,,,
14-09-2019,13:05:00,71.61,43722,0.54514,43722.54514,71.60666667,,1.451405039,1.086145556,,,,,,,,
14-09-2019,13:10:00,68.18,43722,0.54861,43722.54861,66.53666667,,1.451450573,0.972231018,,,,,,,,
14-09-2019,13:15:00,75.03,43722,0.55208,43722.55208,58.19,,1.451496106,1.199727981,,,,,,,,
14-09-2019,13:20:00,56.4,43722,0.55556,43722.55556,52.44,,1.451541771,0.581002665,,,,,,,,
14-09-2019,13:25:00,43.14,43722,0.55903,43722.55903,50.25,,1.451587304,0.140621683,,,,,,,,
14-09-2019,13:30:00,57.78,43722,0.5625,43722.5625,51.27333333,,1.451632838,0.62683417,,,,,,,,
14-09-2019,13:35:00,49.83,43722,0.56597,43722.56597,44.54666667,,1.451678371,0.362804848,,,,,,,,
14-09-2019,13:40:00,46.21,43722,0.56944,43722.56944,37.78666667,,1.451723905,0.242580176,,,,,,,,
14-09-2019,13:45:00,37.6,43722,0.57292,43722.57292,36.05666667,,1.451769569,-0.043368561,,,,,,,,
14-09-2019,13:50:00,29.55,43722,0.57639,43722.57639,40.48333333,,1.451815103,-0.310719006,,,,,,,,
14-09-2019,13:55:00,41.02,43722,0.57986,43722.57986,43.39333333,,1.451860636,0.070213864,,,,,,,,
14-09-2019,14:00:00,50.88,43722,0.58333,43722.58333,53.83666667,,1.45190617,0.397676646,,,,,,,,
14-09-2019,14:05:00,38.28,43722,0.58681,43722.58681,49.1,,1.451951834,-0.020784921,,,,,,,,
14-09-2019,14:10:00,72.35,43722,0.59028,43722.59028,42.14333333,,1.451997368,1.11072187,,,,,,,,
14-09-2019,14:15:00,36.67,43722,0.59375,43722.59375,27.3,,1.452042901,-0.07425501,,,,,,,,
14-09-2019,14:20:00,17.41,43722,0.59722,43722.59722,31.93,,1.452088435,-0.713903404,,,,,,,,
14-09-2019,14:25:00,27.82,43722,0.60069,43722.60069,34.43333333,,1.452133968,-0.368174443,,,,,,,,
14-09-2019,14:30:00,50.56,43722,0.60417,43722.60417,31.53666667,,1.452179633,0.38704905,,,,,,,,
14-09-2019,14:35:00,24.92,43722,0.60764,43722.60764,20.25333333,,1.452225166,-0.464487026,,,,,,,,
14-09-2019,14:40:00,19.13,43722,0.61111,43722.61111,18.24666667,,1.4522707,-0.656780079,,,,,,,,
14-09-2019,14:45:00,16.71,43722,0.61458,43722.61458,19.33333333,,1.452316233,-0.737151269,,,,,,,,
14-09-2019,14:50:00,18.9,43722,0.61806,43722.61806,21.86666667,,1.452361898,-0.664418663,,,,,,,,
14-09-2019,14:55:00,22.39,43722,0.62153,43722.62153,22.20666667,,1.452407431,-0.548511451,,,,,,,,
14-09-2019,15:00:00,24.31,43722,0.625,43722.625,32.18333333,,1.452452965,-0.484745879,,,,,,,,
14-09-2019,15:05:00,19.92,43722,0.62847,43722.62847,32.68333333,,1.452498498,-0.630543203,,,,,,,,
14-09-2019,15:10:00,52.32,43722,0.63194,43722.63194,41.09666667,,1.452544032,0.445500825,,,,,,,,
14-09-2019,15:15:00,25.81,43722,0.63542,43722.63542,28.32333333,,1.452589696,-0.434929026,,,,,,,,
14-09-2019,15:20:00,45.16,43722,0.63889,43722.63889,24.84,,1.45263523,0.207708379,,,,,,,,
14-09-2019,15:25:00,14,43722,0.64236,43722.64236,16.28,,1.452680763,-0.827153716,,,,,,,,
14-09-2019,15:30:00,15.36,43722,0.64583,43722.64583,16.65333333,,1.452726297,-0.781986436,,,,,,,,
14-09-2019,15:35:00,19.48,43722,0.64931,43722.64931,17.08,,1.452771961,-0.645156146,,,,,,,,
14-09-2019,15:40:00,15.12,43722,0.65278,43722.65278,15.27,,1.452817495,-0.789957133,,,,,,,,
14-09-2019,15:45:00,16.64,43722,0.65625,43722.65625,15.65333333,,1.452863028,-0.739476055,,,,,,,,
14-09-2019,15:50:00,14.05,43722,0.65972,43722.65972,19.88,,1.452908562,-0.825493155,,,,,,,,
14-09-2019,15:55:00,16.27,43722,0.66319,43722.66319,24.88666667,,1.452954095,-0.751764212,,,,,,,,
14-09-2019,16:00:00,29.32,43722,0.66667,43722.66667,29.20666667,,1.45299976,-0.31835759,,,,,,,,
14-09-2019,16:05:00,29.07,43722,0.67014,43722.67014,31.11333333,,1.453045293,-0.326660399,,,,,,,,
14-09-2019,16:10:00,29.23,43722,0.67361,43722.67361,41.55,,1.453090827,-0.321346601,,,,,,,,
14-09-2019,16:15:00,35.04,43722,0.67708,43722.67708,53.81666667,,1.45313636,-0.128389323,,,,,,,,
14-09-2019,16:20:00,60.38,43722,0.68056,43722.68056,62.89666667,,1.453182025,0.713183382,,,,,,,,
14-09-2019,16:25:00,66.03,43722,0.68403,43722.68403,62.23666667,,1.453227558,0.900826862,,,,,,,,
14-09-2019,16:30:00,62.28,43722,0.6875,43722.6875,51.19333333,,1.453273092,0.776284729,,,,,,,,
14-09-2019,16:35:00,58.4,43722,0.69097,43722.69097,44.25,,1.453318625,0.647425136,,,,,,,,
14-09-2019,16:40:00,32.9,43722,0.69444,43722.69444,32.17666667,,1.453364158,-0.199461367,,,,,,,,
14-09-2019,16:45:00,41.45,43722,0.69792,43722.69792,26.52333333,,1.453409823,0.084494696,,,,,,,,
14-09-2019,16:50:00,22.18,43722,0.70139,43722.70139,19.55,,1.453455357,-0.555485811,,,,,,,,
14-09-2019,16:55:00,15.94,43722,0.70486,43722.70486,23.93666667,,1.45350089,-0.76272392,,,,,,,,
14-09-2019,17:00:00,20.53,43722,0.70833,43722.70833,28.08,,1.453546423,-0.610284349,,,,,,,,
14-09-2019,17:05:00,35.34,43722,0.71181,43722.71181,25.75333333,,1.453592088,-0.118425953,,,,,,,,
14-09-2019,17:10:00,28.37,43722,0.71528,43722.71528,17.57333333,,1.453637622,-0.349908264,,,,,,,,
14-09-2019,17:15:00,13.55,43722,0.71875,43722.71875,12.99333333,,1.453683155,-0.842098772,,,,,,,,
14-09-2019,17:20:00,10.8,43722,0.72222,43722.72222,11.58333333,,1.453728688,-0.93342967,,,,,,,,
14-09-2019,17:25:00,14.63,43722,0.72569,43722.72569,23.21,,1.453774222,-0.806230638,,,,,,,,
14-09-2019,17:30:00,9.32,43722,0.72917,43722.72917,34.94333333,,1.453819887,-0.982582298,,,,,,,,
15-09-2019,07:30:00,45.68,43723,0.3125,43723.3125,50.32666667,,1.461474361,0.224978221,,,,,,,,
15-09-2019,07:35:00,49.83,43723,0.31597,43723.31597,54.51,,1.461519894,0.362804848,,,,,,,,
15-09-2019,07:40:00,55.47,43723,0.31944,43723.31944,55.27333333,,1.461565428,0.550116216,,,,,,,,
15-09-2019,07:45:00,58.23,43723,0.32292,43723.32292,58.64333333,,1.461611092,0.641779226,,,,,,,,
15-09-2019,07:50:00,52.12,43723,0.32639,43723.32639,61.48666667,,1.461656626,0.438858577,,,,,,,,
15-09-2019,07:55:00,65.58,43723,0.32986,43723.32986,67.00333333,,1.461702159,0.885881806,,,,,,,,
15-09-2019,08:00:00,66.76,43723,0.33333,43723.33333,68.73,,1.461747693,0.925071064,,,,,,,,
15-09-2019,08:05:00,68.67,43723,0.33681,43723.33681,70.60333333,,1.461793357,0.988504524,,,,,,,,
15-09-2019,08:10:00,70.76,43723,0.34028,43723.34028,72.50666667,,1.461838891,1.057916006,,,,,,,,
15-09-2019,08:15:00,72.38,43723,0.34375,43723.34375,74.33666667,,1.461884424,1.111718207,,,,,,,,
15-09-2019,08:20:00,74.38,43723,0.34722,43723.34722,75.65333333,,1.461929958,1.178140678,,,,,,,,
15-09-2019,08:25:00,76.25,43723,0.35069,43723.35069,75.02333333,,1.461975491,1.240245688,,,,,,,,
15-09-2019,08:30:00,76.33,43723,0.35417,43723.35417,70.93333333,,1.462021156,1.242902587,,,,,,,,
15-09-2019,08:35:00,72.49,43723,0.35764,43723.35764,67.55666667,,1.462066689,1.115371443,,,,,,,,
15-09-2019,08:40:00,63.98,43723,0.36111,43723.36111,64.74666667,,1.462112223,0.832743829,,,,,,,,
15-09-2019,08:45:00,66.2,43723,0.36458,43723.36458,65.36,,1.462157756,0.906472772,,,,,,,,
15-09-2019,08:50:00,64.06,43723,0.36806,43723.36806,67.34666667,,1.462203421,0.835400728,,,,,,,,
15-09-2019,08:55:00,65.82,43723,0.37153,43723.37153,71.70666667,,1.462248954,0.893852503,,,,,,,,
15-09-2019,09:00:00,72.16,43723,0.375,43723.375,76.64333333,,1.462294488,1.104411735,,,,,,,,
15-09-2019,09:05:00,77.14,43723,0.37847,43723.37847,80.65666667,,1.462340021,1.269803687,,,,,,,,
15-09-2019,09:10:00,80.63,43723,0.38194,43723.38194,80.81,,1.462385555,1.385710899,,,,,,,,
15-09-2019,09:15:00,84.2,43723,0.38542,43723.38542,79.28333333,,1.462431219,1.504275009,,,,,,,,
15-09-2019,09:20:00,77.6,43723,0.38889,43723.38889,73.91666667,,1.462476753,1.285080856,,,,,,,,
15-09-2019,09:25:00,76.05,43723,0.39236,43723.39236,73.81666667,,1.462522286,1.233603441,,,,,,,,
15-09-2019,09:30:00,68.1,43723,0.39583,43723.39583,69.09,,1.46256782,0.969574119,,,,,,,,
15-09-2019,09:35:00,77.3,43723,0.39931,43723.39931,68.05,,1.462613484,1.275117485,,,,,,,,
15-09-2019,09:40:00,61.87,43723,0.40278,43723.40278,63.66333333,,1.462659018,0.762668123,,,,,,,,
15-09-2019,09:45:00,64.98,43723,0.40625,43723.40625,60.50333333,,1.462704551,0.865955065,,,,,,,,
15-09-2019,09:50:00,64.14,43723,0.40972,43723.40972,57.99,,1.462750085,0.838057627,,,,,,,,
15-09-2019,09:55:00,52.39,43723,0.41319,43723.41319,55.70666667,,1.462795618,0.447825611,,,,,,,,
15-09-2019,10:00:00,57.44,43723,0.41667,43723.41667,57.79666667,,1.462841283,0.61554235,,,,,,,,
15-09-2019,10:05:00,57.29,43723,0.42014,43723.42014,57.08666667,,1.462886816,0.610560665,,,,,,,,
15-09-2019,10:10:00,58.66,43723,0.42361,43723.42361,57.56333333,,1.46293235,0.656060057,,,,,,,,
15-09-2019,10:15:00,55.31,43723,0.42708,43723.42708,56.67333333,,1.462977883,0.544802418,,,,,,,,
15-09-2019,10:20:00,58.72,43723,0.43056,43723.43056,56.70666667,,1.463023548,0.658052731,,,,,,,,
15-09-2019,10:25:00,55.99,43723,0.43403,43723.43403,55.12333333,,1.463069081,0.567386059,,,,,,,,
15-09-2019,10:30:00,55.41,43723,0.4375,43723.4375,54.56666667,,1.463114615,0.548123542,,,,,,,,
15-09-2019,10:35:00,53.97,43723,0.44097,43723.44097,53.70333333,,1.463160148,0.500299363,,,,,,,,
15-09-2019,10:40:00,54.32,43723,0.44444,43723.44444,53.08666667,,1.463205682,0.511923295,,,,,,,,
15-09-2019,10:45:00,52.82,43723,0.44792,43723.44792,52.96666667,,1.463251346,0.462106442,,,,,,,,
15-09-2019,10:50:00,52.12,43723,0.45139,43723.45139,54.40333333,,1.46329688,0.438858577,,,,,,,,
15-09-2019,10:55:00,53.96,43723,0.45486,43723.45486,57.31,,1.463342413,0.499967251,,,,,,,,
15-09-2019,11:00:00,57.13,43723,0.45833,43723.45833,59.46666667,,1.463387947,0.605246867,,,,,,,,
15-09-2019,11:05:00,60.84,43723,0.46181,43723.46181,59.81,,1.463433611,0.72846055,,,,,,,,
15-09-2019,11:10:00,60.43,43723,0.46528,43723.46528,57.97333333,,1.463479145,0.714843944,,,,,,,,
15-09-2019,11:15:00,58.16,43723,0.46875,43723.46875,56.89,,1.463524678,0.639454439,,,,,,,,
15-09-2019,11:20:00,55.33,43723,0.47222,43723.47222,57.62666667,,1.463570212,0.545466643,,,,,,,,
15-09-2019,11:25:00,57.18,43723,0.47569,43723.47569,60.67666667,,1.463615745,0.606907429,,,,,,,,
15-09-2019,11:30:00,60.37,43723,0.47917,43723.47917,62.65333333,,1.46366141,0.71285127,,,,,,,,
15-09-2019,11:35:00,64.48,43723,0.48264,43723.48264,63.07333333,,1.463706943,0.849349447,,,,,,,,
15-09-2019,11:40:00,63.11,43723,0.48611,43723.48611,61.26333333,,1.463752477,0.803850055,,,,,,,,
15-09-2019,11:45:00,61.63,43723,0.48958,43723.48958,60.42666667,,1.46379801,0.754697426,,,,,,,,
15-09-2019,11:50:00,59.05,43723,0.49306,43723.49306,60.52666667,,1.463843675,0.669012439,,,,,,,,
15-09-2019,11:55:00,60.6,43723,0.49653,43723.49653,61.99333333,,1.463889208,0.720489854,,,,,,,,
15-09-2019,12:00:00,61.93,43723,0.5,43723.5,66.97333333,,1.463934742,0.764660797,,,,,,,,
15-09-2019,12:05:00,63.45,43723,0.50347,43723.50347,67.93333333,,1.463980275,0.815141875,,,,,,,,
15-09-2019,12:10:00,75.54,43723,0.50694,43723.50694,68.04,,1.464025809,1.216665711,,,,,,,,
15-09-2019,12:15:00,64.81,43723,0.51042,43723.51042,67.30666667,,1.464071473,0.860309155,,,,,,,,
15-09-2019,12:20:00,63.77,43723,0.51389,43723.51389,69.42666667,,1.464117007,0.82576947,,,,,,,,
15-09-2019,12:25:00,73.34,43723,0.51736,43723.51736,72.31666667,,1.46416254,1.143600993,,,,,,,,
15-09-2019,12:30:00,71.17,43723,0.52083,43723.52083,72.34666667,,1.464208074,1.071532612,,,,,,,,
15-09-2019,12:35:00,72.44,43723,0.52431,43723.52431,73.57666667,,1.464253738,1.113710881,,,,,,,,
15-09-2019,12:40:00,73.43,43723,0.52778,43723.52778,74.69,,1.464299272,1.146590004,,,,,,,,
15-09-2019,12:45:00,74.86,43723,0.53125,43723.53125,77.04,,1.464344805,1.194082071,,,,,,,,
15-09-2019,12:50:00,75.78,43723,0.53472,43723.53472,80.08666667,,1.464390339,1.224636407,,,,,,,,
15-09-2019,12:55:00,80.48,43723,0.53819,43723.53819,79.68666667,,1.464435872,1.380729214,,,,,,,,
15-09-2019,13:00:00,84,43723,0.54167,43723.54167,78.3,,1.464481537,1.497632762,,,,,,,,
15-09-2019,13:05:00,74.58,43723,0.54514,43723.54514,72.82333333,,1.46452707,1.184782925,,,,,,,,
15-09-2019,13:10:00,76.32,43723,0.54861,43723.54861,68.77666667,,1.464572604,1.242570474,,,,,,,,
15-09-2019,13:15:00,67.57,43723,0.55208,43723.55208,69.03,,1.464618137,0.951972165,,,,,,,,
15-09-2019,13:20:00,62.44,43723,0.55556,43723.55556,69.30333333,,1.464663802,0.781598527,,,,,,,,
15-09-2019,13:25:00,77.08,43723,0.55903,43723.55903,70.23333333,,1.464709335,1.267811013,,,,,,,,
15-09-2019,13:30:00,68.39,43723,0.5625,43723.5625,66.33333333,,1.464754869,0.979205378,,,,,,,,
15-09-2019,13:35:00,65.23,43723,0.56597,43723.56597,63.27333333,,1.464800402,0.874257874,,,,,,,,
15-09-2019,13:40:00,65.38,43723,0.56944,43723.56944,64.44,,1.464845936,0.879239559,,,,,,,,
15-09-2019,13:45:00,59.21,43723,0.57292,43723.57292,67.15333333,,1.4648916,0.674326237,,,,,,,,
15-09-2019,13:50:00,68.73,43723,0.57639,43723.57639,70.13666667,,1.464937134,0.990497198,,,,,,,,
