Date,Date_Number,Time,Time_Fraction,HT R Phase Current
28-04-2019,43583.00,18:15:00,0.760416667,1.7
28-04-2019,43583.00,18:20:00,0.763888889,1.29
28-04-2019,43583.00,18:25:00,0.767361111,1.01
28-04-2019,43583.00,18:30:00,0.770833333,0.85
28-04-2019,43583.00,18:35:00,0.774305556,0.78
28-04-2019,43583.00,18:40:00,0.777777778,0.47
28-04-2019,43583.00,18:45:00,0.78125,0.11
28-04-2019,43583.00,18:50:00,0.784722222,0.11
28-04-2019,43583.00,18:55:00,0.788194444,0.11
28-04-2019,43583.00,19:00:00,0.791666667,0.11
28-04-2019,43583.00,19:05:00,0.795138889,0.11
28-04-2019,43583.00,19:10:00,0.798611111,0.11
28-04-2019,43583.00,19:15:00,0.802083333,0.11
28-04-2019,43583.00,19:20:00,0.805555556,0.11
28-04-2019,43583.00,19:25:00,0.809027778,0.11
29-04-2019,43584.00,17:35:00,0.732638889,14.32
29-04-2019,43584.00,17:40:00,0.736111111,11.8
29-04-2019,43584.00,17:45:00,0.739583333,9.6
29-04-2019,43584.00,17:50:00,0.743055556,7.56
29-04-2019,43584.00,17:55:00,0.746527778,5.82
29-04-2019,43584.00,18:00:00,0.75,4.3
29-04-2019,43584.00,18:05:00,0.753472222,3.08
29-04-2019,43584.00,18:10:00,0.756944444,2.12
29-04-2019,43584.00,18:15:00,0.760416667,1.43
29-04-2019,43584.00,18:20:00,0.763888889,1.11
29-04-2019,43584.00,18:25:00,0.767361111,0.91
29-04-2019,43584.00,18:30:00,0.770833333,0.83
29-04-2019,43584.00,18:35:00,0.774305556,0.83
29-04-2019,43584.00,18:40:00,0.777777778,0.32
29-04-2019,43584.00,18:45:00,0.78125,0.14
29-04-2019,43584.00,18:50:00,0.784722222,0.14
29-04-2019,43584.00,18:55:00,0.788194444,0.14
29-04-2019,43584.00,19:00:00,0.791666667,0.14
29-04-2019,43584.00,19:05:00,0.795138889,0.14
29-04-2019,43584.00,19:10:00,0.798611111,0.14
29-04-2019,43584.00,19:15:00,0.802083333,0.14
29-04-2019,43584.00,19:20:00,0.805555556,0.14
29-04-2019,43584.00,19:25:00,0.809027778,0.14
30-04-2019,43585.00,17:35:00,0.732638889,3.09
30-04-2019,43585.00,17:40:00,0.736111111,3.48
30-04-2019,43585.00,17:45:00,0.739583333,2.54
30-04-2019,43585.00,17:50:00,0.743055556,2.33
30-04-2019,43585.00,17:55:00,0.746527778,2.17
30-04-2019,43585.00,18:00:00,0.75,1.99
30-04-2019,43585.00,18:05:00,0.753472222,1.91
30-04-2019,43585.00,18:10:00,0.756944444,1.72
30-04-2019,43585.00,18:15:00,0.760416667,1.52
30-04-2019,43585.00,18:20:00,0.763888889,1.31
30-04-2019,43585.00,18:25:00,0.767361111,0.98
30-04-2019,43585.00,18:30:00,0.770833333,0.87
30-04-2019,43585.00,18:35:00,0.774305556,0.79
30-04-2019,43585.00,18:40:00,0.777777778,0.12
30-04-2019,43585.00,18:45:00,0.78125,0.12
30-04-2019,43585.00,18:50:00,0.784722222,0.12
30-04-2019,43585.00,18:55:00,0.788194444,0.12
30-04-2019,43585.00,19:00:00,0.791666667,0.12
30-04-2019,43585.00,19:05:00,0.795138889,0.12
30-04-2019,43585.00,19:10:00,0.798611111,0.12
30-04-2019,43585.00,19:15:00,0.802083333,0.12
30-04-2019,43585.00,19:20:00,0.805555556,0.12
30-04-2019,43585.00,19:25:00,0.809027778,0.12
01-05-2019,43586.00,17:35:00,0.732638889,7.52
01-05-2019,43586.00,17:40:00,0.736111111,7.15
01-05-2019,43586.00,17:45:00,0.739583333,5.89
01-05-2019,43586.00,17:50:00,0.743055556,5.14
01-05-2019,43586.00,17:55:00,0.746527778,4.79
01-05-2019,43586.00,18:00:00,0.75,4.29
01-05-2019,43586.00,18:05:00,0.753472222,3.36
01-05-2019,43586.00,18:10:00,0.756944444,2.4
01-05-2019,43586.00,18:15:00,0.760416667,1.69
01-05-2019,43586.00,18:20:00,0.763888889,1.24
01-05-2019,43586.00,18:25:00,0.767361111,0.94
01-05-2019,43586.00,18:30:00,0.770833333,0.82
01-05-2019,43586.00,18:35:00,0.774305556,0.77
01-05-2019,43586.00,18:40:00,0.777777778,0.17
01-05-2019,43586.00,18:45:00,0.78125,0.11
01-05-2019,43586.00,18:50:00,0.784722222,0.11
01-05-2019,43586.00,18:55:00,0.788194444,0.11
01-05-2019,43586.00,19:00:00,0.791666667,0.11
01-05-2019,43586.00,19:05:00,0.795138889,0.11
01-05-2019,43586.00,19:10:00,0.798611111,0.11
01-05-2019,43586.00,19:15:00,0.802083333,0.11
01-05-2019,43586.00,19:20:00,0.805555556,0.11
01-05-2019,43586.00,19:25:00,0.809027778,0.11
02-05-2019,43587.00,17:35:00,0.732638889,14.71
02-05-2019,43587.00,17:40:00,0.736111111,13.15
02-05-2019,43587.00,17:45:00,0.739583333,10.91
02-05-2019,43587.00,17:50:00,0.743055556,8.55
02-05-2019,43587.00,17:55:00,0.746527778,6.9
02-05-2019,43587.00,18:00:00,0.75,5.57
02-05-2019,43587.00,18:05:00,0.753472222,4.35
02-05-2019,43587.00,18:10:00,0.756944444,3.37
02-05-2019,43587.00,18:15:00,0.760416667,2.3
02-05-2019,43587.00,18:20:00,0.763888889,1.45
02-05-2019,43587.00,18:25:00,0.767361111,1.03
02-05-2019,43587.00,18:30:00,0.770833333,0.87
02-05-2019,43587.00,18:35:00,0.774305556,0.81
02-05-2019,43587.00,18:40:00,0.777777778,0.53
02-05-2019,43587.00,18:45:00,0.78125,0.1
02-05-2019,43587.00,18:50:00,0.784722222,0.1
02-05-2019,43587.00,18:55:00,0.788194444,0.1
02-05-2019,43587.00,19:00:00,0.791666667,0.1
02-05-2019,43587.00,19:05:00,0.795138889,0.1
02-05-2019,43587.00,19:10:00,0.798611111,0.1
02-05-2019,43587.00,19:15:00,0.802083333,0
02-05-2019,43587.00,19:20:00,0.805555556,0.09
02-05-2019,43587.00,19:25:00,0.809027778,0.09
03-05-2019,43588.00,17:35:00,0.732638889,17.79
03-05-2019,43588.00,17:40:00,0.736111111,15.23
03-05-2019,43588.00,17:45:00,0.739583333,12.31
03-05-2019,43588.00,17:50:00,0.743055556,9.88
03-05-2019,43588.00,17:55:00,0.746527778,7.99
03-05-2019,43588.00,18:00:00,0.75,6.18
03-05-2019,43588.00,18:05:00,0.753472222,4.94
03-05-2019,43588.00,18:10:00,0.756944444,4.02
03-05-2019,43588.00,18:15:00,0.760416667,2.62
03-05-2019,43588.00,18:20:00,0.763888889,1.65
03-05-2019,43588.00,18:25:00,0.767361111,1.08
03-05-2019,43588.00,18:30:00,0.770833333,0.88
03-05-2019,43588.00,18:35:00,0.774305556,0.85
03-05-2019,43588.00,18:40:00,0.777777778,0.85
03-05-2019,43588.00,18:45:00,0.78125,0.85
03-05-2019,43588.00,18:50:00,0.784722222,0.45
03-05-2019,43588.00,18:55:00,0.788194444,0.1
03-05-2019,43588.00,19:00:00,0.791666667,0.1
03-05-2019,43588.00,19:05:00,0.795138889,0.1
03-05-2019,43588.00,19:10:00,0.798611111,0.1
03-05-2019,43588.00,19:15:00,0.802083333,0.1
03-05-2019,43588.00,19:20:00,0.805555556,0.1
03-05-2019,43588.00,19:25:00,0.809027778,0.1
04-05-2019,43589.00,17:35:00,0.732638889,14.87
04-05-2019,43589.00,17:40:00,0.736111111,13.36
04-05-2019,43589.00,17:45:00,0.739583333,11.26
04-05-2019,43589.00,17:50:00,0.743055556,8.88
04-05-2019,43589.00,17:55:00,0.746527778,6.16
04-05-2019,43589.00,18:00:00,0.75,5.24
04-05-2019,43589.00,18:05:00,0.753472222,3.86
04-05-2019,43589.00,18:10:00,0.756944444,2.71
04-05-2019,43589.00,18:15:00,0.760416667,1.92
04-05-2019,43589.00,18:20:00,0.763888889,1.45
04-05-2019,43589.00,18:25:00,0.767361111,1.08
04-05-2019,43589.00,18:30:00,0.770833333,0.88
04-05-2019,43589.00,18:35:00,0.774305556,0.81
04-05-2019,43589.00,18:40:00,0.777777778,0.81
04-05-2019,43589.00,18:45:00,0.78125,0.81
04-05-2019,43589.00,18:50:00,0.784722222,0.29
04-05-2019,43589.00,18:55:00,0.788194444,0.11
04-05-2019,43589.00,19:00:00,0.791666667,0.11
04-05-2019,43589.00,19:05:00,0.795138889,0.11
04-05-2019,43589.00,19:10:00,0.798611111,0.11
04-05-2019,43589.00,19:15:00,0.802083333,0.11
04-05-2019,43589.00,19:20:00,0.805555556,0.11
04-05-2019,43589.00,19:25:00,0.809027778,0.11
05-05-2019,43590.00,17:35:00,0.732638889,11.4
05-05-2019,43590.00,17:40:00,0.736111111,8.24
05-05-2019,43590.00,17:45:00,0.739583333,9.32
05-05-2019,43590.00,17:50:00,0.743055556,7.79
05-05-2019,43590.00,17:55:00,0.746527778,5.52
05-05-2019,43590.00,18:00:00,0.75,4.58
05-05-2019,43590.00,18:05:00,0.753472222,3.41
05-05-2019,43590.00,18:10:00,0.756944444,2.64
05-05-2019,43590.00,18:15:00,0.760416667,1.96
05-05-2019,43590.00,18:20:00,0.763888889,1.44
05-05-2019,43590.00,18:25:00,0.767361111,1.07
05-05-2019,43590.00,18:30:00,0.770833333,0.87
05-05-2019,43590.00,18:35:00,0.774305556,0.82
05-05-2019,43590.00,18:40:00,0.777777778,0.82
05-05-2019,43590.00,18:45:00,0.78125,0.37
05-05-2019,43590.00,18:50:00,0.784722222,0.13
05-05-2019,43590.00,18:55:00,0.788194444,0.13
05-05-2019,43590.00,19:00:00,0.791666667,0.13
05-05-2019,43590.00,19:05:00,0.795138889,0.13
05-05-2019,43590.00,19:10:00,0.798611111,0.13
05-05-2019,43590.00,19:15:00,0.802083333,0.13
05-05-2019,43590.00,19:20:00,0.805555556,0.13
05-05-2019,43590.00,19:25:00,0.809027778,0.13
06-05-2019,43591.00,17:35:00,0.732638889,11.44
06-05-2019,43591.00,17:40:00,0.736111111,9.61
06-05-2019,43591.00,17:45:00,0.739583333,8.28
06-05-2019,43591.00,17:50:00,0.743055556,7.63
06-05-2019,43591.00,17:55:00,0.746527778,5.86
06-05-2019,43591.00,18:00:00,0.75,4.89
06-05-2019,43591.00,18:05:00,0.753472222,3.41
06-05-2019,43591.00,18:10:00,0.756944444,2.6
06-05-2019,43591.00,18:15:00,0.760416667,1.98
06-05-2019,43591.00,18:20:00,0.763888889,1.47
06-05-2019,43591.00,18:25:00,0.767361111,1.11
06-05-2019,43591.00,18:30:00,0.770833333,0.9
06-05-2019,43591.00,18:35:00,0.774305556,0
06-05-2019,43591.00,18:40:00,0.777777778,0
06-05-2019,43591.00,18:45:00,0.78125,0
06-05-2019,43591.00,18:50:00,0.784722222,0
06-05-2019,43591.00,18:55:00,0.788194444,0
06-05-2019,43591.00,19:00:00,0.791666667,0
06-05-2019,43591.00,19:05:00,0.795138889,0
06-05-2019,43591.00,19:10:00,0.798611111,0
06-05-2019,43591.00,19:15:00,0.802083333,0
06-05-2019,43591.00,19:20:00,0.805555556,0
06-05-2019,43591.00,19:25:00,0.809027778,0
07-05-2019,43592.00,17:35:00,0.732638889,8.69
07-05-2019,43592.00,17:40:00,0.736111111,7.39
07-05-2019,43592.00,17:45:00,0.739583333,6.63
07-05-2019,43592.00,17:50:00,0.743055556,5.62
07-05-2019,43592.00,17:55:00,0.746527778,4.97
07-05-2019,43592.00,18:00:00,0.75,3.9
07-05-2019,43592.00,18:05:00,0.753472222,2.77
07-05-2019,43592.00,18:10:00,0.756944444,2.24
07-05-2019,43592.00,18:15:00,0.760416667,1.88
07-05-2019,43592.00,18:20:00,0.763888889,1.47
07-05-2019,43592.00,18:25:00,0.767361111,1.17
07-05-2019,43592.00,18:30:00,0.770833333,0.95
07-05-2019,43592.00,18:35:00,0.774305556,0.89
07-05-2019,43592.00,18:40:00,0.777777778,0.84
07-05-2019,43592.00,18:45:00,0.78125,0.78
07-05-2019,43592.00,18:50:00,0.784722222,0.63
07-05-2019,43592.00,18:55:00,0.788194444,0.17
07-05-2019,43592.00,19:00:00,0.791666667,0.17
07-05-2019,43592.00,19:05:00,0.795138889,0.17
07-05-2019,43592.00,19:10:00,0.798611111,0.17
07-05-2019,43592.00,19:15:00,0.802083333,0.17
07-05-2019,43592.00,19:20:00,0.805555556,0.17
07-05-2019,43592.00,19:25:00,0.809027778,0.17
08-05-2019,43593.00,17:35:00,0.732638889,13.62
08-05-2019,43593.00,17:40:00,0.736111111,12.33
08-05-2019,43593.00,17:45:00,0.739583333,11.21
08-05-2019,43593.00,17:50:00,0.743055556,9.16
08-05-2019,43593.00,17:55:00,0.746527778,7.64
08-05-2019,43593.00,18:00:00,0.75,6.77
08-05-2019,43593.00,18:05:00,0.753472222,5.74
08-05-2019,43593.00,18:10:00,0.756944444,4.66
08-05-2019,43593.00,18:15:00,0.760416667,3.53
08-05-2019,43593.00,18:20:00,0.763888889,2.5
08-05-2019,43593.00,18:25:00,0.767361111,1.8
08-05-2019,43593.00,18:30:00,0.770833333,1.23
08-05-2019,43593.00,18:35:00,0.774305556,1.02
08-05-2019,43593.00,18:40:00,0.777777778,0.94
08-05-2019,43593.00,18:45:00,0.78125,0.8
08-05-2019,43593.00,18:50:00,0.784722222,0.43
08-05-2019,43593.00,18:55:00,0.788194444,0.1
08-05-2019,43593.00,19:00:00,0.791666667,0.1
08-05-2019,43593.00,19:05:00,0.795138889,0.1
08-05-2019,43593.00,19:10:00,0.798611111,0.1
08-05-2019,43593.00,19:15:00,0.802083333,0.1
08-05-2019,43593.00,19:20:00,0.805555556,0.1
08-05-2019,43593.00,19:25:00,0.809027778,0.1
09-05-2019,43594.00,17:35:00,0.732638889,14.59
09-05-2019,43594.00,17:40:00,0.736111111,12.14
09-05-2019,43594.00,17:45:00,0.739583333,9.25
09-05-2019,43594.00,17:50:00,0.743055556,6.9
09-05-2019,43594.00,17:55:00,0.746527778,5.28
09-05-2019,43594.00,18:00:00,0.75,3.75
09-05-2019,43594.00,18:05:00,0.753472222,3.07
09-05-2019,43594.00,18:10:00,0.756944444,2.29
09-05-2019,43594.00,18:15:00,0.760416667,1.72
09-05-2019,43594.00,18:20:00,0.763888889,1.32
09-05-2019,43594.00,18:25:00,0.767361111,1.03
09-05-2019,43594.00,18:30:00,0.770833333,0.91
09-05-2019,43594.00,18:35:00,0.774305556,0.89
09-05-2019,43594.00,18:40:00,0.777777778,0.87
09-05-2019,43594.00,18:45:00,0.78125,0.65
09-05-2019,43594.00,18:50:00,0.784722222,0.1
09-05-2019,43594.00,18:55:00,0.788194444,0.1
09-05-2019,43594.00,19:00:00,0.791666667,0.1
09-05-2019,43594.00,19:05:00,0.795138889,0.1
09-05-2019,43594.00,19:10:00,0.798611111,0.1
09-05-2019,43594.00,19:15:00,0.802083333,0.1
09-05-2019,43594.00,19:20:00,0.805555556,0.1
09-05-2019,43594.00,19:25:00,0.809027778,0.1
10-05-2019,43595.00,17:35:00,0.732638889,16.69
10-05-2019,43595.00,17:40:00,0.736111111,14.46
10-05-2019,43595.00,17:45:00,0.739583333,12.59
10-05-2019,43595.00,17:50:00,0.743055556,10.88
10-05-2019,43595.00,17:55:00,0.746527778,8.93
10-05-2019,43595.00,18:00:00,0.75,6.84
10-05-2019,43595.00,18:05:00,0.753472222,5.19
10-05-2019,43595.00,18:10:00,0.756944444,3.96
10-05-2019,43595.00,18:15:00,0.760416667,2.7
10-05-2019,43595.00,18:20:00,0.763888889,1.72
10-05-2019,43595.00,18:25:00,0.767361111,1.18
10-05-2019,43595.00,18:30:00,0.770833333,0.92
10-05-2019,43595.00,18:35:00,0.774305556,0.83
10-05-2019,43595.00,18:40:00,0.777777778,0.56
10-05-2019,43595.00,18:45:00,0.78125,0.11
10-05-2019,43595.00,18:50:00,0.784722222,0.11
10-05-2019,43595.00,18:55:00,0.788194444,0.11
10-05-2019,43595.00,19:00:00,0.791666667,0.11
10-05-2019,43595.00,19:05:00,0.795138889,0.11
10-05-2019,43595.00,19:10:00,0.798611111,0.11
10-05-2019,43595.00,19:15:00,0.802083333,0
10-05-2019,43595.00,19:20:00,0.805555556,0
10-05-2019,43595.00,19:25:00,0.809027778,0
11-05-2019,43596.00,17:35:00,0.732638889,0.82
11-05-2019,43596.00,17:40:00,0.736111111,0.82
11-05-2019,43596.00,17:45:00,0.739583333,0.82
11-05-2019,43596.00,17:50:00,0.743055556,0.89
11-05-2019,43596.00,17:55:00,0.746527778,0.92
11-05-2019,43596.00,18:00:00,0.75,0.92
11-05-2019,43596.00,18:05:00,0.753472222,0.92
11-05-2019,43596.00,18:10:00,0.756944444,0.92
11-05-2019,43596.00,18:15:00,0.760416667,0.92
11-05-2019,43596.00,18:20:00,0.763888889,0.92
11-05-2019,43596.00,18:25:00,0.767361111,0.92
11-05-2019,43596.00,18:30:00,0.770833333,0.92
11-05-2019,43596.00,18:35:00,0.774305556,0.92
11-05-2019,43596.00,18:40:00,0.777777778,0.88
11-05-2019,43596.00,18:45:00,0.78125,0.82
11-05-2019,43596.00,18:50:00,0.784722222,0.41
11-05-2019,43596.00,18:55:00,0.788194444,0.1
11-05-2019,43596.00,19:00:00,0.791666667,0.1
11-05-2019,43596.00,19:05:00,0.795138889,0.1
11-05-2019,43596.00,19:10:00,0.798611111,0.1
11-05-2019,43596.00,19:15:00,0.802083333,0.1
11-05-2019,43596.00,19:20:00,0.805555556,0.1
11-05-2019,43596.00,19:25:00,0.809027778,0.1
12-05-2019,43597.00,17:35:00,0.732638889,15.86
12-05-2019,43597.00,17:40:00,0.736111111,11.91
12-05-2019,43597.00,17:45:00,0.739583333,10.37
12-05-2019,43597.00,17:50:00,0.743055556,6.26
12-05-2019,43597.00,17:55:00,0.746527778,5.43
12-05-2019,43597.00,18:00:00,0.75,4.7
12-05-2019,43597.00,18:05:00,0.753472222,3.54
12-05-2019,43597.00,18:10:00,0.756944444,2.59
12-05-2019,43597.00,18:15:00,0.760416667,1.82
12-05-2019,43597.00,18:20:00,0.763888889,1.28
12-05-2019,43597.00,18:25:00,0.767361111,0.96
12-05-2019,43597.00,18:30:00,0.770833333,0.84
12-05-2019,43597.00,18:35:00,0.774305556,0.81
12-05-2019,43597.00,18:40:00,0.777777778,0.78
12-05-2019,43597.00,18:45:00,0.78125,0.14
12-05-2019,43597.00,18:50:00,0.784722222,0.1
12-05-2019,43597.00,18:55:00,0.788194444,0.1
12-05-2019,43597.00,19:00:00,0.791666667,0.1
12-05-2019,43597.00,19:05:00,0.795138889,0.1
12-05-2019,43597.00,19:10:00,0.798611111,0.1
12-05-2019,43597.00,19:15:00,0.802083333,0.1
12-05-2019,43597.00,19:20:00,0.805555556,0.1
12-05-2019,43597.00,19:25:00,0.809027778,0.1
13-05-2019,43598.00,17:35:00,0.732638889,10.8
13-05-2019,43598.00,17:40:00,0.736111111,8.27
13-05-2019,43598.00,17:45:00,0.739583333,6.5
13-05-2019,43598.00,17:50:00,0.743055556,4.79
13-05-2019,43598.00,17:55:00,0.746527778,3.55
13-05-2019,43598.00,18:00:00,0.75,2.49
13-05-2019,43598.00,18:05:00,0.753472222,1.83
13-05-2019,43598.00,18:10:00,0.756944444,1.5
13-05-2019,43598.00,18:15:00,0.760416667,1.32
13-05-2019,43598.00,18:20:00,0.763888889,1.08
13-05-2019,43598.00,18:25:00,0.767361111,0.97
13-05-2019,43598.00,18:30:00,0.770833333,0.88
13-05-2019,43598.00,18:35:00,0.774305556,0.88
13-05-2019,43598.00,18:40:00,0.777777778,0.82
13-05-2019,43598.00,18:45:00,0.78125,0.19
13-05-2019,43598.00,18:50:00,0.784722222,0.17
13-05-2019,43598.00,18:55:00,0.788194444,0.17
13-05-2019,43598.00,19:00:00,0.791666667,0.17
13-05-2019,43598.00,19:05:00,0.795138889,0.17
13-05-2019,43598.00,19:10:00,0.798611111,0.17
13-05-2019,43598.00,19:15:00,0.802083333,0.17
13-05-2019,43598.00,19:20:00,0.805555556,0.17
13-05-2019,43598.00,19:25:00,0.809027778,0.17
14-05-2019,43599.00,17:35:00,0.732638889,13.82
14-05-2019,43599.00,17:40:00,0.736111111,12.2
14-05-2019,43599.00,17:45:00,0.739583333,10.46
14-05-2019,43599.00,17:50:00,0.743055556,8.7
14-05-2019,43599.00,17:55:00,0.746527778,7
14-05-2019,43599.00,18:00:00,0.75,5.38
14-05-2019,43599.00,18:05:00,0.753472222,4.15
14-05-2019,43599.00,18:10:00,0.756944444,3.09
14-05-2019,43599.00,18:15:00,0.760416667,2.22
14-05-2019,43599.00,18:20:00,0.763888889,1.6
14-05-2019,43599.00,18:25:00,0.767361111,1.2
14-05-2019,43599.00,18:30:00,0.770833333,0.97
14-05-2019,43599.00,18:35:00,0.774305556,0.87
14-05-2019,43599.00,18:40:00,0.777777778,0.87
14-05-2019,43599.00,18:45:00,0.78125,0.74
14-05-2019,43599.00,18:50:00,0.784722222,0.12
14-05-2019,43599.00,18:55:00,0.788194444,0.11
14-05-2019,43599.00,19:00:00,0.791666667,0.11
14-05-2019,43599.00,19:05:00,0.795138889,0.11
14-05-2019,43599.00,19:10:00,0.798611111,0.11
14-05-2019,43599.00,19:15:00,0.802083333,0.11
14-05-2019,43599.00,19:20:00,0.805555556,0.11
14-05-2019,43599.00,19:25:00,0.809027778,0.11
15-05-2019,43600.00,17:35:00,0.732638889,2.86
15-05-2019,43600.00,17:40:00,0.736111111,3.16
15-05-2019,43600.00,17:45:00,0.739583333,3.31
15-05-2019,43600.00,17:50:00,0.743055556,3.32
15-05-2019,43600.00,17:55:00,0.746527778,3.32
15-05-2019,43600.00,18:00:00,0.75,3.32
15-05-2019,43600.00,18:05:00,0.753472222,3.65
15-05-2019,43600.00,18:10:00,0.756944444,4.08
15-05-2019,43600.00,18:15:00,0.760416667,4.23
15-05-2019,43600.00,18:20:00,0.763888889,3.41
15-05-2019,43600.00,18:25:00,0.767361111,2.46
15-05-2019,43600.00,18:30:00,0.770833333,2.1
15-05-2019,43600.00,18:35:00,0.774305556,1.78
15-05-2019,43600.00,18:40:00,0.777777778,1.51
15-05-2019,43600.00,18:45:00,0.78125,1
15-05-2019,43600.00,18:50:00,0.784722222,0.79
15-05-2019,43600.00,18:55:00,0.788194444,0.36
15-05-2019,43600.00,19:00:00,0.791666667,0.08
15-05-2019,43600.00,19:05:00,0.795138889,0.08
15-05-2019,43600.00,19:10:00,0.798611111,0.08
15-05-2019,43600.00,19:15:00,0.802083333,0.08
15-05-2019,43600.00,19:20:00,0.805555556,0.08
15-05-2019,43600.00,19:25:00,0.809027778,0.08
16-05-2019,43601.00,17:35:00,0.732638889,15.27
16-05-2019,43601.00,17:40:00,0.736111111,13.15
16-05-2019,43601.00,17:45:00,0.739583333,10.71
16-05-2019,43601.00,17:50:00,0.743055556,8.99
16-05-2019,43601.00,17:55:00,0.746527778,7.58
16-05-2019,43601.00,18:00:00,0.75,6.07
16-05-2019,43601.00,18:05:00,0.753472222,4.73
16-05-2019,43601.00,18:10:00,0.756944444,3.63
16-05-2019,43601.00,18:15:00,0.760416667,2.78
16-05-2019,43601.00,18:20:00,0.763888889,2.14
16-05-2019,43601.00,18:25:00,0.767361111,1.61
16-05-2019,43601.00,18:30:00,0.770833333,1.25
16-05-2019,43601.00,18:35:00,0.774305556,1.04
16-05-2019,43601.00,18:40:00,0.777777778,0.91
16-05-2019,43601.00,18:45:00,0.78125,0.84
16-05-2019,43601.00,18:50:00,0.784722222,0.81
16-05-2019,43601.00,18:55:00,0.788194444,0.34
16-05-2019,43601.00,19:00:00,0.791666667,0.1
16-05-2019,43601.00,19:05:00,0.795138889,0.1
16-05-2019,43601.00,19:10:00,0.798611111,0.1
16-05-2019,43601.00,19:15:00,0.802083333,0.1
16-05-2019,43601.00,19:20:00,0.805555556,0.1
16-05-2019,43601.00,19:25:00,0.809027778,0.1
17-05-2019,43602.00,17:35:00,0.732638889,16.53
17-05-2019,43602.00,17:40:00,0.736111111,14.97
17-05-2019,43602.00,17:45:00,0.739583333,14.62
17-05-2019,43602.00,17:50:00,0.743055556,13.53
17-05-2019,43602.00,17:55:00,0.746527778,11.98
17-05-2019,43602.00,18:00:00,0.75,10.08
17-05-2019,43602.00,18:05:00,0.753472222,8.02
17-05-2019,43602.00,18:10:00,0.756944444,6.13
17-05-2019,43602.00,18:15:00,0.760416667,4.56
17-05-2019,43602.00,18:20:00,0.763888889,3.35
17-05-2019,43602.00,18:25:00,0.767361111,2.42
17-05-2019,43602.00,18:30:00,0.770833333,1.81
17-05-2019,43602.00,18:35:00,0.774305556,1.45
17-05-2019,43602.00,18:40:00,0.777777778,1.13
17-05-2019,43602.00,18:45:00,0.78125,0.91
17-05-2019,43602.00,18:50:00,0.784722222,0.87
17-05-2019,43602.00,18:55:00,0.788194444,0.4
17-05-2019,43602.00,19:00:00,0.791666667,0.09
17-05-2019,43602.00,19:05:00,0.795138889,0.09
17-05-2019,43602.00,19:10:00,0.798611111,0.09
17-05-2019,43602.00,19:15:00,0.802083333,0.09
17-05-2019,43602.00,19:20:00,0.805555556,0.09
17-05-2019,43602.00,19:25:00,0.809027778,0.09
18-05-2019,43603.00,17:35:00,0.732638889,17.46
18-05-2019,43603.00,17:40:00,0.736111111,14.99
18-05-2019,43603.00,17:45:00,0.739583333,12.84
18-05-2019,43603.00,17:50:00,0.743055556,10.35
18-05-2019,43603.00,17:55:00,0.746527778,8.25
18-05-2019,43603.00,18:00:00,0.75,6.3
18-05-2019,43603.00,18:05:00,0.753472222,4.52
18-05-2019,43603.00,18:10:00,0.756944444,3.44
18-05-2019,43603.00,18:15:00,0.760416667,2.54
18-05-2019,43603.00,18:20:00,0.763888889,1.86
18-05-2019,43603.00,18:25:00,0.767361111,1.39
18-05-2019,43603.00,18:30:00,0.770833333,1.07
18-05-2019,43603.00,18:35:00,0.774305556,0.87
18-05-2019,43603.00,18:40:00,0.777777778,0.83
18-05-2019,43603.00,18:45:00,0.78125,0.83
18-05-2019,43603.00,18:50:00,0.784722222,0.3
18-05-2019,43603.00,18:55:00,0.788194444,0.1
18-05-2019,43603.00,19:00:00,0.791666667,0.1
18-05-2019,43603.00,19:05:00,0.795138889,0.1
18-05-2019,43603.00,19:10:00,0.798611111,0.1
18-05-2019,43603.00,19:15:00,0.802083333,0.1
18-05-2019,43603.00,19:20:00,0.805555556,0.1
18-05-2019,43603.00,19:25:00,0.809027778,0.1
19-05-2019,43604.00,17:35:00,0.732638889,9.67
19-05-2019,43604.00,17:40:00,0.736111111,7.13
19-05-2019,43604.00,17:45:00,0.739583333,7.28
19-05-2019,43604.00,17:50:00,0.743055556,6.78
19-05-2019,43604.00,17:55:00,0.746527778,5.38
19-05-2019,43604.00,18:00:00,0.75,4.35
19-05-2019,43604.00,18:05:00,0.753472222,3.68
19-05-2019,43604.00,18:10:00,0.756944444,2.9
19-05-2019,43604.00,18:15:00,0.760416667,2.27
19-05-2019,43604.00,18:20:00,0.763888889,1.74
19-05-2019,43604.00,18:25:00,0.767361111,1.34
19-05-2019,43604.00,18:30:00,0.770833333,1.11
19-05-2019,43604.00,18:35:00,0.774305556,1.02
19-05-2019,43604.00,18:40:00,0.777777778,0.83
19-05-2019,43604.00,18:45:00,0.78125,0.8
19-05-2019,43604.00,18:50:00,0.784722222,0.64
19-05-2019,43604.00,18:55:00,0.788194444,0.11
19-05-2019,43604.00,19:00:00,0.791666667,0.11
19-05-2019,43604.00,19:05:00,0.795138889,0.11
19-05-2019,43604.00,19:10:00,0.798611111,0.11
19-05-2019,43604.00,19:15:00,0.802083333,0.11
19-05-2019,43604.00,19:20:00,0.805555556,0.11
19-05-2019,43604.00,19:25:00,0.809027778,0.11
20-05-2019,43605.00,17:35:00,0.732638889,10.96
20-05-2019,43605.00,17:40:00,0.736111111,9.44
20-05-2019,43605.00,17:45:00,0.739583333,8.37
20-05-2019,43605.00,17:50:00,0.743055556,7.63
