Date,Date_Number,Time,Time_Fraction,HT R Phase Current
15-08-2019,43692.00,07:05:00,0.295138889,16.5
15-08-2019,43692.00,07:10:00,0.298611111,19.73
15-08-2019,43692.00,07:15:00,0.302083333,19.9
15-08-2019,43692.00,07:20:00,0.305555556,18.69
15-08-2019,43692.00,07:25:00,0.309027778,20.06
16-08-2019,43693.00,04:30:00,0.1875,0.1
16-08-2019,43693.00,04:35:00,0.190972222,0.1
16-08-2019,43693.00,04:40:00,0.194444444,0.1
16-08-2019,43693.00,04:45:00,0.197916667,0.1
16-08-2019,43693.00,04:50:00,0.201388889,0.1
16-08-2019,43693.00,04:55:00,0.204861111,0.1
16-08-2019,43693.00,05:00:00,0.208333333,0.1
16-08-2019,43693.00,05:05:00,0.211805556,0.1
16-08-2019,43693.00,05:10:00,0.215277778,0.1
16-08-2019,43693.00,05:15:00,0.21875,0.1
16-08-2019,43693.00,05:20:00,0.222222222,0.1
16-08-2019,43693.00,05:25:00,0.225694444,0.1
16-08-2019,43693.00,05:30:00,0.229166667,0.1
16-08-2019,43693.00,05:35:00,0.232638889,0.1
16-08-2019,43693.00,05:40:00,0.236111111,0.1
16-08-2019,43693.00,05:45:00,0.239583333,0.1
16-08-2019,43693.00,05:50:00,0.243055556,0.1
16-08-2019,43693.00,05:55:00,0.246527778,0.44
16-08-2019,43693.00,06:00:00,0.25,0.76
16-08-2019,43693.00,06:05:00,0.253472222,0.87
16-08-2019,43693.00,06:10:00,0.256944444,1.22
16-08-2019,43693.00,06:15:00,0.260416667,1.76
16-08-2019,43693.00,06:20:00,0.263888889,2.49
16-08-2019,43693.00,06:25:00,0.267361111,3.54
16-08-2019,43693.00,06:30:00,0.270833333,5.16
16-08-2019,43693.00,06:35:00,0.274305556,6.12
16-08-2019,43693.00,06:40:00,0.277777778,8.78
16-08-2019,43693.00,06:45:00,0.28125,11.49
16-08-2019,43693.00,06:50:00,0.284722222,14.27
16-08-2019,43693.00,06:55:00,0.288194444,16.91
16-08-2019,43693.00,07:00:00,0.291666667,20.18
16-08-2019,43693.00,07:05:00,0.295138889,23.44
16-08-2019,43693.00,07:10:00,0.298611111,26.91
16-08-2019,43693.00,07:15:00,0.302083333,29.37
16-08-2019,43693.00,07:20:00,0.305555556,30.61
16-08-2019,43693.00,07:25:00,0.309027778,36.67
17-08-2019,43694.00,04:30:00,0.1875,0.11
17-08-2019,43694.00,04:35:00,0.190972222,0.11
17-08-2019,43694.00,04:40:00,0.194444444,0.11
17-08-2019,43694.00,04:45:00,0.197916667,0.11
17-08-2019,43694.00,04:50:00,0.201388889,0.11
17-08-2019,43694.00,04:55:00,0.204861111,0.11
17-08-2019,43694.00,05:00:00,0.208333333,0.11
17-08-2019,43694.00,05:05:00,0.211805556,0.11
17-08-2019,43694.00,05:10:00,0.215277778,0.11
17-08-2019,43694.00,05:15:00,0.21875,0.11
17-08-2019,43694.00,05:20:00,0.222222222,0.11
17-08-2019,43694.00,05:25:00,0.225694444,0.11
17-08-2019,43694.00,05:30:00,0.229166667,0.11
17-08-2019,43694.00,05:35:00,0.232638889,0.11
17-08-2019,43694.00,05:40:00,0.236111111,0.11
17-08-2019,43694.00,05:45:00,0.239583333,0.11
17-08-2019,43694.00,05:50:00,0.243055556,0.11
17-08-2019,43694.00,05:55:00,0.246527778,0.11
17-08-2019,43694.00,06:00:00,0.25,0.28
17-08-2019,43694.00,06:05:00,0.253472222,0.74
17-08-2019,43694.00,06:10:00,0.256944444,0.78
17-08-2019,43694.00,06:15:00,0.260416667,0.91
17-08-2019,43694.00,06:20:00,0.263888889,1.43
17-08-2019,43694.00,06:25:00,0.267361111,1.99
17-08-2019,43694.00,06:30:00,0.270833333,2.93
17-08-2019,43694.00,06:35:00,0.274305556,3.98
17-08-2019,43694.00,06:40:00,0.277777778,4.97
17-08-2019,43694.00,06:45:00,0.28125,5.86
17-08-2019,43694.00,06:50:00,0.284722222,6.35
17-08-2019,43694.00,06:55:00,0.288194444,8.46
17-08-2019,43694.00,07:00:00,0.291666667,10.72
17-08-2019,43694.00,07:05:00,0.295138889,10.89
17-08-2019,43694.00,07:10:00,0.298611111,11.74
17-08-2019,43694.00,07:15:00,0.302083333,13.73
17-08-2019,43694.00,07:20:00,0.305555556,17.6
17-08-2019,43694.00,07:25:00,0.309027778,21.01
18-08-2019,43695.00,04:30:00,0.1875,0.17
18-08-2019,43695.00,04:35:00,0.190972222,0.17
18-08-2019,43695.00,04:40:00,0.194444444,0.17
18-08-2019,43695.00,04:45:00,0.197916667,0.17
18-08-2019,43695.00,04:50:00,0.201388889,0.17
18-08-2019,43695.00,04:55:00,0.204861111,0.17
18-08-2019,43695.00,05:00:00,0.208333333,0.17
18-08-2019,43695.00,05:05:00,0.211805556,0.17
18-08-2019,43695.00,05:10:00,0.215277778,0.17
18-08-2019,43695.00,05:15:00,0.21875,0.17
18-08-2019,43695.00,05:20:00,0.222222222,0.17
18-08-2019,43695.00,05:25:00,0.225694444,0.17
18-08-2019,43695.00,05:30:00,0.229166667,0.17
18-08-2019,43695.00,05:35:00,0.232638889,0.17
18-08-2019,43695.00,05:40:00,0.236111111,0.17
18-08-2019,43695.00,05:45:00,0.239583333,0.17
18-08-2019,43695.00,05:50:00,0.243055556,0.17
18-08-2019,43695.00,05:55:00,0.246527778,0.17
18-08-2019,43695.00,06:00:00,0.25,0.17
18-08-2019,43695.00,06:05:00,0.253472222,0.49
18-08-2019,43695.00,06:10:00,0.256944444,0.81
18-08-2019,43695.00,06:15:00,0.260416667,0.99
18-08-2019,43695.00,06:20:00,0.263888889,1.22
18-08-2019,43695.00,06:25:00,0.267361111,1.47
18-08-2019,43695.00,06:30:00,0.270833333,2.24
18-08-2019,43695.00,06:35:00,0.274305556,2.72
18-08-2019,43695.00,06:40:00,0.277777778,3.19
18-08-2019,43695.00,06:45:00,0.28125,3.74
18-08-2019,43695.00,06:50:00,0.284722222,5.14
18-08-2019,43695.00,06:55:00,0.288194444,6.86
18-08-2019,43695.00,07:00:00,0.291666667,6.81
18-08-2019,43695.00,07:05:00,0.295138889,6.3
18-08-2019,43695.00,07:10:00,0.298611111,5.85
18-08-2019,43695.00,07:15:00,0.302083333,5.45
18-08-2019,43695.00,07:20:00,0.305555556,5.35
18-08-2019,43695.00,07:25:00,0.309027778,5.24
19-08-2019,43696.00,04:30:00,0.1875,0.16
19-08-2019,43696.00,04:35:00,0.190972222,0.16
19-08-2019,43696.00,04:40:00,0.194444444,0.16
19-08-2019,43696.00,04:45:00,0.197916667,0.16
19-08-2019,43696.00,04:50:00,0.201388889,0.16
19-08-2019,43696.00,04:55:00,0.204861111,0.16
19-08-2019,43696.00,05:00:00,0.208333333,0.16
19-08-2019,43696.00,05:05:00,0.211805556,0.16
19-08-2019,43696.00,05:10:00,0.215277778,0.16
19-08-2019,43696.00,05:15:00,0.21875,0.16
19-08-2019,43696.00,05:20:00,0.222222222,0.16
19-08-2019,43696.00,05:25:00,0.225694444,0.16
19-08-2019,43696.00,05:30:00,0.229166667,0.16
19-08-2019,43696.00,05:35:00,0.232638889,0.16
19-08-2019,43696.00,05:40:00,0.236111111,0.16
19-08-2019,43696.00,05:45:00,0.239583333,0.16
19-08-2019,43696.00,05:50:00,0.243055556,0.16
19-08-2019,43696.00,05:55:00,0.246527778,0.49
19-08-2019,43696.00,06:00:00,0.25,0.81
19-08-2019,43696.00,06:05:00,0.253472222,0.88
19-08-2019,43696.00,06:10:00,0.256944444,1
19-08-2019,43696.00,06:15:00,0.260416667,1.2
19-08-2019,43696.00,06:20:00,0.263888889,1.53
19-08-2019,43696.00,06:25:00,0.267361111,2.21
19-08-2019,43696.00,06:30:00,0.270833333,3.12
19-08-2019,43696.00,06:35:00,0.274305556,4.26
19-08-2019,43696.00,06:40:00,0.277777778,5.24
19-08-2019,43696.00,06:45:00,0.28125,6.47
19-08-2019,43696.00,06:50:00,0.284722222,7.95
19-08-2019,43696.00,06:55:00,0.288194444,10.03
19-08-2019,43696.00,07:00:00,0.291666667,12.41
19-08-2019,43696.00,07:05:00,0.295138889,14.99
19-08-2019,43696.00,07:10:00,0.298611111,18.79
19-08-2019,43696.00,07:15:00,0.302083333,18.96
19-08-2019,43696.00,07:20:00,0.305555556,25.24
19-08-2019,43696.00,07:25:00,0.309027778,34.05
20-08-2019,43697.00,04:30:00,0.1875,0.15
20-08-2019,43697.00,04:35:00,0.190972222,0.15
20-08-2019,43697.00,04:40:00,0.194444444,0.15
20-08-2019,43697.00,04:45:00,0.197916667,0.15
20-08-2019,43697.00,04:50:00,0.201388889,0.15
20-08-2019,43697.00,04:55:00,0.204861111,0.15
20-08-2019,43697.00,05:00:00,0.208333333,0.15
20-08-2019,43697.00,05:05:00,0.211805556,0.15
20-08-2019,43697.00,05:10:00,0.215277778,0.15
20-08-2019,43697.00,05:15:00,0.21875,0.15
20-08-2019,43697.00,05:20:00,0.222222222,0.15
20-08-2019,43697.00,05:25:00,0.225694444,0.15
20-08-2019,43697.00,05:30:00,0.229166667,0.15
20-08-2019,43697.00,05:35:00,0.232638889,0.15
20-08-2019,43697.00,05:40:00,0.236111111,0.15
20-08-2019,43697.00,05:45:00,0.239583333,0.15
20-08-2019,43697.00,05:50:00,0.243055556,0.15
20-08-2019,43697.00,05:55:00,0.246527778,0.43
20-08-2019,43697.00,06:00:00,0.25,0.73
20-08-2019,43697.00,06:05:00,0.253472222,0.92
20-08-2019,43697.00,06:10:00,0.256944444,1.35
20-08-2019,43697.00,06:15:00,0.260416667,2.31
20-08-2019,43697.00,06:20:00,0.263888889,3.71
20-08-2019,43697.00,06:25:00,0.267361111,4.83
20-08-2019,43697.00,06:30:00,0.270833333,6
20-08-2019,43697.00,06:35:00,0.274305556,7.78
20-08-2019,43697.00,06:40:00,0.277777778,9.77
20-08-2019,43697.00,06:45:00,0.28125,12.36
20-08-2019,43697.00,06:50:00,0.284722222,14.38
20-08-2019,43697.00,06:55:00,0.288194444,16.88
20-08-2019,43697.00,07:00:00,0.291666667,19.78
20-08-2019,43697.00,07:05:00,0.295138889,22.31
20-08-2019,43697.00,07:10:00,0.298611111,25.54
20-08-2019,43697.00,07:15:00,0.302083333,25.95
20-08-2019,43697.00,07:20:00,0.305555556,31.01
20-08-2019,43697.00,07:25:00,0.309027778,36.69
21-08-2019,43698.00,04:30:00,0.1875,0.11
21-08-2019,43698.00,04:35:00,0.190972222,0.11
21-08-2019,43698.00,04:40:00,0.194444444,0.11
21-08-2019,43698.00,04:45:00,0.197916667,0.11
21-08-2019,43698.00,04:50:00,0.201388889,0.11
21-08-2019,43698.00,04:55:00,0.204861111,0.11
21-08-2019,43698.00,05:00:00,0.208333333,0.11
21-08-2019,43698.00,05:05:00,0.211805556,0.11
21-08-2019,43698.00,05:10:00,0.215277778,0.11
21-08-2019,43698.00,05:15:00,0.21875,0.11
21-08-2019,43698.00,05:20:00,0.222222222,0.11
21-08-2019,43698.00,05:25:00,0.225694444,0.11
21-08-2019,43698.00,05:30:00,0.229166667,0.11
21-08-2019,43698.00,05:35:00,0.232638889,0.11
21-08-2019,43698.00,05:40:00,0.236111111,0.11
21-08-2019,43698.00,05:45:00,0.239583333,0.11
21-08-2019,43698.00,05:50:00,0.243055556,0.11
21-08-2019,43698.00,05:55:00,0.246527778,0.11
21-08-2019,43698.00,06:00:00,0.25,0.43
21-08-2019,43698.00,06:05:00,0.253472222,0.73
21-08-2019,43698.00,06:10:00,0.256944444,0.97
21-08-2019,43698.00,06:15:00,0.260416667,1.38
21-08-2019,43698.00,06:20:00,0.263888889,1.79
21-08-2019,43698.00,06:25:00,0.267361111,2.29
21-08-2019,43698.00,06:30:00,0.270833333,2.72
21-08-2019,43698.00,06:35:00,0.274305556,3.32
21-08-2019,43698.00,06:40:00,0.277777778,4.24
21-08-2019,43698.00,06:45:00,0.28125,5.12
21-08-2019,43698.00,06:50:00,0.284722222,6.13
21-08-2019,43698.00,06:55:00,0.288194444,7.37
21-08-2019,43698.00,07:00:00,0.291666667,8.77
21-08-2019,43698.00,07:05:00,0.295138889,9.6
21-08-2019,43698.00,07:10:00,0.298611111,10.87
21-08-2019,43698.00,07:15:00,0.302083333,11.6
21-08-2019,43698.00,07:20:00,0.305555556,9.28
21-08-2019,43698.00,07:25:00,0.309027778,10
22-08-2019,43699.00,04:30:00,0.1875,0.1
22-08-2019,43699.00,04:35:00,0.190972222,0.1
22-08-2019,43699.00,04:40:00,0.194444444,0.1
22-08-2019,43699.00,04:45:00,0.197916667,0.1
22-08-2019,43699.00,04:50:00,0.201388889,0.1
22-08-2019,43699.00,04:55:00,0.204861111,0.1
22-08-2019,43699.00,05:00:00,0.208333333,0.1
22-08-2019,43699.00,05:05:00,0.211805556,0.1
22-08-2019,43699.00,05:10:00,0.215277778,0.1
22-08-2019,43699.00,05:15:00,0.21875,0.1
22-08-2019,43699.00,05:20:00,0.222222222,0.1
22-08-2019,43699.00,05:25:00,0.225694444,0.1
22-08-2019,43699.00,05:30:00,0.229166667,0.1
22-08-2019,43699.00,05:35:00,0.232638889,0.1
22-08-2019,43699.00,05:40:00,0.236111111,0.1
22-08-2019,43699.00,05:45:00,0.239583333,0.1
22-08-2019,43699.00,05:50:00,0.243055556,0.1
22-08-2019,43699.00,05:55:00,0.246527778,0.19
22-08-2019,43699.00,06:00:00,0.25,0.76
22-08-2019,43699.00,06:05:00,0.253472222,1.05
22-08-2019,43699.00,06:10:00,0.256944444,1.54
22-08-2019,43699.00,06:15:00,0.260416667,2.05
22-08-2019,43699.00,06:20:00,0.263888889,2.5
22-08-2019,43699.00,06:25:00,0.267361111,2.79
22-08-2019,43699.00,06:30:00,0.270833333,2.77
22-08-2019,43699.00,06:35:00,0.274305556,3.15
22-08-2019,43699.00,06:40:00,0.277777778,3.73
22-08-2019,43699.00,06:45:00,0.28125,4.21
22-08-2019,43699.00,06:50:00,0.284722222,4.99
22-08-2019,43699.00,06:55:00,0.288194444,6.9
22-08-2019,43699.00,07:00:00,0.291666667,12.63
22-08-2019,43699.00,07:05:00,0.295138889,23.96
22-08-2019,43699.00,07:10:00,0.298611111,29.43
22-08-2019,43699.00,07:15:00,0.302083333,32.08
22-08-2019,43699.00,07:20:00,0.305555556,35.63
22-08-2019,43699.00,07:25:00,0.309027778,38.88
23-08-2019,43700.00,04:30:00,0.1875,0.1
23-08-2019,43700.00,04:35:00,0.190972222,0.1
23-08-2019,43700.00,04:40:00,0.194444444,0.1
23-08-2019,43700.00,04:45:00,0.197916667,0.1
23-08-2019,43700.00,04:50:00,0.201388889,0.1
23-08-2019,43700.00,04:55:00,0.204861111,0.1
23-08-2019,43700.00,05:00:00,0.208333333,0.1
23-08-2019,43700.00,05:05:00,0.211805556,0.1
23-08-2019,43700.00,05:10:00,0.215277778,0.1
23-08-2019,43700.00,05:15:00,0.21875,0.1
23-08-2019,43700.00,05:20:00,0.222222222,0.1
23-08-2019,43700.00,05:25:00,0.225694444,0.1
23-08-2019,43700.00,05:30:00,0.229166667,0.1
23-08-2019,43700.00,05:35:00,0.232638889,0.1
23-08-2019,43700.00,05:40:00,0.236111111,0.1
23-08-2019,43700.00,05:45:00,0.239583333,0.1
23-08-2019,43700.00,05:50:00,0.243055556,0.1
23-08-2019,43700.00,05:55:00,0.246527778,0.1
23-08-2019,43700.00,06:00:00,0.25,0.11
23-08-2019,43700.00,06:05:00,0.253472222,0.6
23-08-2019,43700.00,06:10:00,0.256944444,0.71
23-08-2019,43700.00,06:15:00,0.260416667,0.82
23-08-2019,43700.00,06:20:00,0.263888889,1.07
23-08-2019,43700.00,06:25:00,0.267361111,1.31
23-08-2019,43700.00,06:30:00,0.270833333,1.54
23-08-2019,43700.00,06:35:00,0.274305556,1.7
23-08-2019,43700.00,06:40:00,0.277777778,1.97
23-08-2019,43700.00,06:45:00,0.28125,2.29
23-08-2019,43700.00,06:50:00,0.284722222,2.84
23-08-2019,43700.00,06:55:00,0.288194444,3.75
23-08-2019,43700.00,07:00:00,0.291666667,4.34
23-08-2019,43700.00,07:05:00,0.295138889,4.78
23-08-2019,43700.00,07:10:00,0.298611111,5.44
23-08-2019,43700.00,07:15:00,0.302083333,5.41
23-08-2019,43700.00,07:20:00,0.305555556,4.94
23-08-2019,43700.00,07:25:00,0.309027778,5.43
24-08-2019,43701.00,04:30:00,0.1875,0
24-08-2019,43701.00,04:35:00,0.190972222,0
24-08-2019,43701.00,04:40:00,0.194444444,0
24-08-2019,43701.00,04:45:00,0.197916667,0
24-08-2019,43701.00,04:50:00,0.201388889,0
24-08-2019,43701.00,04:55:00,0.204861111,0
24-08-2019,43701.00,05:00:00,0.208333333,0
24-08-2019,43701.00,05:05:00,0.211805556,0
24-08-2019,43701.00,05:10:00,0.215277778,0
24-08-2019,43701.00,05:15:00,0.21875,0
24-08-2019,43701.00,05:20:00,0.222222222,0
24-08-2019,43701.00,05:25:00,0.225694444,0
24-08-2019,43701.00,05:30:00,0.229166667,0
24-08-2019,43701.00,05:35:00,0.232638889,0
24-08-2019,43701.00,05:40:00,0.236111111,0
24-08-2019,43701.00,05:45:00,0.239583333,0
24-08-2019,43701.00,05:50:00,0.243055556,0
24-08-2019,43701.00,05:55:00,0.246527778,0
24-08-2019,43701.00,06:00:00,0.25,0
24-08-2019,43701.00,06:05:00,0.253472222,0
24-08-2019,43701.00,06:10:00,0.256944444,0
24-08-2019,43701.00,06:15:00,0.260416667,0
24-08-2019,43701.00,06:20:00,0.263888889,0
24-08-2019,43701.00,06:25:00,0.267361111,0
24-08-2019,43701.00,06:30:00,0.270833333,0
24-08-2019,43701.00,06:35:00,0.274305556,0
24-08-2019,43701.00,06:40:00,0.277777778,0
24-08-2019,43701.00,06:45:00,0.28125,0
24-08-2019,43701.00,06:50:00,0.284722222,0
24-08-2019,43701.00,06:55:00,0.288194444,0
24-08-2019,43701.00,07:00:00,0.291666667,0
24-08-2019,43701.00,07:05:00,0.295138889,0
24-08-2019,43701.00,07:10:00,0.298611111,0
24-08-2019,43701.00,07:15:00,0.302083333,0
24-08-2019,43701.00,07:20:00,0.305555556,0
24-08-2019,43701.00,07:25:00,0.309027778,0
25-08-2019,43702.00,04:30:00,0.1875,0
25-08-2019,43702.00,04:35:00,0.190972222,0
25-08-2019,43702.00,04:40:00,0.194444444,0
25-08-2019,43702.00,04:45:00,0.197916667,0
25-08-2019,43702.00,04:50:00,0.201388889,0
25-08-2019,43702.00,04:55:00,0.204861111,0
25-08-2019,43702.00,05:00:00,0.208333333,0
25-08-2019,43702.00,05:05:00,0.211805556,0
25-08-2019,43702.00,05:10:00,0.215277778,0
25-08-2019,43702.00,05:15:00,0.21875,0
25-08-2019,43702.00,05:20:00,0.222222222,0
25-08-2019,43702.00,05:25:00,0.225694444,0
25-08-2019,43702.00,05:30:00,0.229166667,0
25-08-2019,43702.00,05:35:00,0.232638889,0
25-08-2019,43702.00,05:40:00,0.236111111,0
25-08-2019,43702.00,05:45:00,0.239583333,0
25-08-2019,43702.00,05:50:00,0.243055556,0
25-08-2019,43702.00,05:55:00,0.246527778,0
25-08-2019,43702.00,06:00:00,0.25,0
25-08-2019,43702.00,06:05:00,0.253472222,0
25-08-2019,43702.00,06:10:00,0.256944444,0
25-08-2019,43702.00,06:15:00,0.260416667,0
25-08-2019,43702.00,06:20:00,0.263888889,0
25-08-2019,43702.00,06:25:00,0.267361111,0
25-08-2019,43702.00,06:30:00,0.270833333,0
25-08-2019,43702.00,06:35:00,0.274305556,0
25-08-2019,43702.00,06:40:00,0.277777778,0
25-08-2019,43702.00,06:45:00,0.28125,0
25-08-2019,43702.00,06:50:00,0.284722222,0
25-08-2019,43702.00,06:55:00,0.288194444,0
25-08-2019,43702.00,07:00:00,0.291666667,0
25-08-2019,43702.00,07:05:00,0.295138889,0
25-08-2019,43702.00,07:10:00,0.298611111,0
25-08-2019,43702.00,07:15:00,0.302083333,0
25-08-2019,43702.00,07:20:00,0.305555556,0
25-08-2019,43702.00,07:25:00,0.309027778,0
26-08-2019,43703.00,04:30:00,0.1875,0
26-08-2019,43703.00,04:35:00,0.190972222,0
26-08-2019,43703.00,04:40:00,0.194444444,0
26-08-2019,43703.00,04:45:00,0.197916667,0
26-08-2019,43703.00,04:50:00,0.201388889,0
26-08-2019,43703.00,04:55:00,0.204861111,0
26-08-2019,43703.00,05:00:00,0.208333333,0
26-08-2019,43703.00,05:05:00,0.211805556,0
26-08-2019,43703.00,05:10:00,0.215277778,0
26-08-2019,43703.00,05:15:00,0.21875,0
26-08-2019,43703.00,05:20:00,0.222222222,0
26-08-2019,43703.00,05:25:00,0.225694444,0
26-08-2019,43703.00,05:30:00,0.229166667,0
26-08-2019,43703.00,05:35:00,0.232638889,0
26-08-2019,43703.00,05:40:00,0.236111111,0
26-08-2019,43703.00,05:45:00,0.239583333,0
26-08-2019,43703.00,05:50:00,0.243055556,0
26-08-2019,43703.00,05:55:00,0.246527778,0
26-08-2019,43703.00,06:00:00,0.25,0
26-08-2019,43703.00,06:05:00,0.253472222,0
26-08-2019,43703.00,06:10:00,0.256944444,0
26-08-2019,43703.00,06:15:00,0.260416667,0
26-08-2019,43703.00,06:20:00,0.263888889,0
26-08-2019,43703.00,06:25:00,0.267361111,0
26-08-2019,43703.00,06:30:00,0.270833333,0
26-08-2019,43703.00,06:35:00,0.274305556,0
26-08-2019,43703.00,06:40:00,0.277777778,0
26-08-2019,43703.00,06:45:00,0.28125,0
26-08-2019,43703.00,06:50:00,0.284722222,0
26-08-2019,43703.00,06:55:00,0.288194444,0
26-08-2019,43703.00,07:00:00,0.291666667,0
26-08-2019,43703.00,07:05:00,0.295138889,0
26-08-2019,43703.00,07:10:00,0.298611111,0
26-08-2019,43703.00,07:15:00,0.302083333,0
26-08-2019,43703.00,07:20:00,0.305555556,0
26-08-2019,43703.00,07:25:00,0.309027778,0
27-08-2019,43704.00,04:30:00,0.1875,0
27-08-2019,43704.00,04:35:00,0.190972222,0
27-08-2019,43704.00,04:40:00,0.194444444,0
27-08-2019,43704.00,04:45:00,0.197916667,0
27-08-2019,43704.00,04:50:00,0.201388889,0
27-08-2019,43704.00,04:55:00,0.204861111,0
27-08-2019,43704.00,05:00:00,0.208333333,0
27-08-2019,43704.00,05:05:00,0.211805556,0
27-08-2019,43704.00,05:10:00,0.215277778,0
27-08-2019,43704.00,05:15:00,0.21875,0
27-08-2019,43704.00,05:20:00,0.222222222,0
27-08-2019,43704.00,05:25:00,0.225694444,0
27-08-2019,43704.00,05:30:00,0.229166667,0
27-08-2019,43704.00,05:35:00,0.232638889,0
27-08-2019,43704.00,05:40:00,0.236111111,0
27-08-2019,43704.00,05:45:00,0.239583333,0
27-08-2019,43704.00,05:50:00,0.243055556,0
27-08-2019,43704.00,05:55:00,0.246527778,0
27-08-2019,43704.00,06:00:00,0.25,0
27-08-2019,43704.00,06:05:00,0.253472222,0
27-08-2019,43704.00,06:10:00,0.256944444,0
27-08-2019,43704.00,06:15:00,0.260416667,0
27-08-2019,43704.00,06:20:00,0.263888889,0
27-08-2019,43704.00,06:25:00,0.267361111,0
27-08-2019,43704.00,06:30:00,0.270833333,0
27-08-2019,43704.00,06:35:00,0.274305556,0
27-08-2019,43704.00,06:40:00,0.277777778,0
27-08-2019,43704.00,06:45:00,0.28125,0
27-08-2019,43704.00,06:50:00,0.284722222,0
27-08-2019,43704.00,06:55:00,0.288194444,0
27-08-2019,43704.00,07:00:00,0.291666667,0
27-08-2019,43704.00,07:05:00,0.295138889,0
27-08-2019,43704.00,07:10:00,0.298611111,0
27-08-2019,43704.00,07:15:00,0.302083333,0
27-08-2019,43704.00,07:20:00,0.305555556,0
27-08-2019,43704.00,07:25:00,0.309027778,0
28-08-2019,43705.00,04:30:00,0.1875,0.13
28-08-2019,43705.00,04:35:00,0.190972222,0.13
28-08-2019,43705.00,04:40:00,0.194444444,0.13
28-08-2019,43705.00,04:45:00,0.197916667,0.13
28-08-2019,43705.00,04:50:00,0.201388889,0.13
28-08-2019,43705.00,04:55:00,0.204861111,0.13
28-08-2019,43705.00,05:00:00,0.208333333,0.13
28-08-2019,43705.00,05:05:00,0.211805556,0.13
28-08-2019,43705.00,05:10:00,0.215277778,0.13
28-08-2019,43705.00,05:15:00,0.21875,0.13
28-08-2019,43705.00,05:20:00,0.222222222,0.13
28-08-2019,43705.00,05:25:00,0.225694444,0.13
28-08-2019,43705.00,05:30:00,0.229166667,0.13
28-08-2019,43705.00,05:35:00,0.232638889,0.13
28-08-2019,43705.00,05:40:00,0.236111111,0.13
28-08-2019,43705.00,05:45:00,0.239583333,0.13
28-08-2019,43705.00,05:50:00,0.243055556,0.13
28-08-2019,43705.00,05:55:00,0.246527778,0.59
28-08-2019,43705.00,06:00:00,0.25,0.74
28-08-2019,43705.00,06:05:00,0.253472222,0.89
28-08-2019,43705.00,06:10:00,0.256944444,1.15
28-08-2019,43705.00,06:15:00,0.260416667,1.71
28-08-2019,43705.00,06:20:00,0.263888889,2.51
28-08-2019,43705.00,06:25:00,0.267361111,3.75
28-08-2019,43705.00,06:30:00,0.270833333,5.43
28-08-2019,43705.00,06:35:00,0.274305556,7.57
28-08-2019,43705.00,06:40:00,0.277777778,10.21
28-08-2019,43705.00,06:45:00,0.28125,13.08
28-08-2019,43705.00,06:50:00,0.284722222,16.36
28-08-2019,43705.00,06:55:00,0.288194444,19.96
28-08-2019,43705.00,07:00:00,0.291666667,23.68
28-08-2019,43705.00,07:05:00,0.295138889,27.7
28-08-2019,43705.00,07:10:00,0.298611111,31.5
28-08-2019,43705.00,07:15:00,0.302083333,35.16
28-08-2019,43705.00,07:20:00,0.305555556,39.15
28-08-2019,43705.00,07:25:00,0.309027778,43.11
29-08-2019,43706.00,04:30:00,0.1875,0.09
29-08-2019,43706.00,04:35:00,0.190972222,0.09
29-08-2019,43706.00,04:40:00,0.194444444,0.09
29-08-2019,43706.00,04:45:00,0.197916667,0.09
29-08-2019,43706.00,04:50:00,0.201388889,0.09
29-08-2019,43706.00,04:55:00,0.204861111,0.09
29-08-2019,43706.00,05:00:00,0.208333333,0.09
29-08-2019,43706.00,05:05:00,0.211805556,0.09
29-08-2019,43706.00,05:10:00,0.215277778,0.09
29-08-2019,43706.00,05:15:00,0.21875,0.09
29-08-2019,43706.00,05:20:00,0.222222222,0.09
29-08-2019,43706.00,05:25:00,0.225694444,0.09
29-08-2019,43706.00,05:30:00,0.229166667,0.09
29-08-2019,43706.00,05:35:00,0.232638889,0.09
29-08-2019,43706.00,05:40:00,0.236111111,0.09
29-08-2019,43706.00,05:45:00,0.239583333,0.09
29-08-2019,43706.00,05:50:00,0.243055556,0.09
29-08-2019,43706.00,05:55:00,0.246527778,0.09
29-08-2019,43706.00,06:00:00,0.25,0.09
29-08-2019,43706.00,06:05:00,0.253472222,0.09
29-08-2019,43706.00,06:10:00,0.256944444,0.65
29-08-2019,43706.00,06:15:00,0.260416667,0.78
29-08-2019,43706.00,06:20:00,0.263888889,0
29-08-2019,43706.00,06:25:00,0.267361111,1
29-08-2019,43706.00,06:30:00,0.270833333,1.34
29-08-2019,43706.00,06:35:00,0.274305556,1.47
29-08-2019,43706.00,06:40:00,0.277777778,1.6
29-08-2019,43706.00,06:45:00,0.28125,0
29-08-2019,43706.00,06:50:00,0.284722222,2.56
29-08-2019,43706.00,06:55:00,0.288194444,0
29-08-2019,43706.00,07:00:00,0.291666667,0
29-08-2019,43706.00,07:05:00,0.295138889,6.58
29-08-2019,43706.00,07:10:00,0.298611111,9.28
29-08-2019,43706.00,07:15:00,0.302083333,0
29-08-2019,43706.00,07:20:00,0.305555556,12.13
29-08-2019,43706.00,07:25:00,0.309027778,12.11
30-08-2019,43707.00,04:30:00,0.1875,0.09
30-08-2019,43707.00,04:35:00,0.190972222,0.09
30-08-2019,43707.00,04:40:00,0.194444444,0.09
