Date,Date_Number,Time,Time_Fraction,HT R Phase Current
23-04-2019,43578.00,12:15:00,0.510416667,82.03
23-04-2019,43578.00,12:20:00,0.513888889,80.82
23-04-2019,43578.00,12:25:00,0.517361111,80.96
23-04-2019,43578.00,12:30:00,0.520833333,81.06
23-04-2019,43578.00,12:35:00,0.524305556,81.02
23-04-2019,43578.00,12:40:00,0.527777778,80.18
23-04-2019,43578.00,12:45:00,0.53125,78.92
23-04-2019,43578.00,12:50:00,0.534722222,78.73
23-04-2019,43578.00,12:55:00,0.538194444,78.67
23-04-2019,43578.00,13:00:00,0.541666667,78.93
23-04-2019,43578.00,13:05:00,0.545138889,79.15
23-04-2019,43578.00,13:10:00,0.548611111,79.98
23-04-2019,43578.00,13:15:00,0.552083333,79.36
23-04-2019,43578.00,13:20:00,0.555555556,79.61
23-04-2019,43578.00,13:25:00,0.559027778,78.22
23-04-2019,43578.00,13:30:00,0.5625,78.06
23-04-2019,43578.00,13:35:00,0.565972222,77.56
23-04-2019,43578.00,13:40:00,0.569444444,77.17
23-04-2019,43578.00,13:45:00,0.572916667,77.58
23-04-2019,43578.00,13:50:00,0.576388889,78.4
23-04-2019,43578.00,13:55:00,0.579861111,78.38
23-04-2019,43578.00,14:00:00,0.583333333,78.57
23-04-2019,43578.00,14:05:00,0.586805556,78.51
23-04-2019,43578.00,14:10:00,0.590277778,77.19
23-04-2019,43578.00,14:15:00,0.59375,77.63
23-04-2019,43578.00,14:20:00,0.597222222,77.45
23-04-2019,43578.00,14:25:00,0.600694444,77.29
23-04-2019,43578.00,14:30:00,0.604166667,77.67
23-04-2019,43578.00,14:35:00,0.607638889,77.11
23-04-2019,43578.00,14:40:00,0.611111111,76.89
23-04-2019,43578.00,14:45:00,0.614583333,77.75
23-04-2019,43578.00,14:50:00,0.618055556,76.74
23-04-2019,43578.00,14:55:00,0.621527778,76.13
23-04-2019,43578.00,15:00:00,0.625,75.51
23-04-2019,43578.00,15:05:00,0.628472222,75.12
23-04-2019,43578.00,15:10:00,0.631944444,75.21
23-04-2019,43578.00,15:15:00,0.635416667,75.2
23-04-2019,43578.00,15:20:00,0.638888889,74.72
23-04-2019,43578.00,15:25:00,0.642361111,73.4
23-04-2019,43578.00,15:30:00,0.645833333,72.66
23-04-2019,43578.00,15:35:00,0.649305556,72
23-04-2019,43578.00,15:40:00,0.652777778,70.82
23-04-2019,43578.00,15:45:00,0.65625,70.05
23-04-2019,43578.00,15:50:00,0.659722222,69.17
23-04-2019,43578.00,15:55:00,0.663194444,68.29
23-04-2019,43578.00,16:00:00,0.666666667,66.86
23-04-2019,43578.00,16:05:00,0.670138889,65.5
23-04-2019,43578.00,16:10:00,0.673611111,64.55
23-04-2019,43578.00,16:15:00,0.677083333,62.84
23-04-2019,43578.00,16:20:00,0.680555556,60.82
23-04-2019,43578.00,16:25:00,0.684027778,59.26
23-04-2019,43578.00,16:30:00,0.6875,58.52
23-04-2019,43578.00,16:35:00,0.690972222,56.96
23-04-2019,43578.00,16:40:00,0.694444444,54.91
23-04-2019,43578.00,16:45:00,0.697916667,52.98
23-04-2019,43578.00,16:50:00,0.701388889,50.41
23-04-2019,43578.00,16:55:00,0.704861111,47.98
23-04-2019,43578.00,17:00:00,0.708333333,43.49
23-04-2019,43578.00,17:05:00,0.711805556,38.59
23-04-2019,43578.00,17:10:00,0.715277778,35.16
23-04-2019,43578.00,17:15:00,0.71875,31.96
23-04-2019,43578.00,17:20:00,0.722222222,28.52
23-04-2019,43578.00,17:25:00,0.725694444,25.38
23-04-2019,43578.00,17:30:00,0.729166667,21.76
24-04-2019,43579.00,07:30:00,0.3125,44.66
24-04-2019,43579.00,07:35:00,0.315972222,28.94
24-04-2019,43579.00,07:40:00,0.319444444,29.79
24-04-2019,43579.00,07:45:00,0.322916667,31.05
24-04-2019,43579.00,07:50:00,0.326388889,32.09
24-04-2019,43579.00,07:55:00,0.329861111,33.17
24-04-2019,43579.00,08:00:00,0.333333333,34.07
24-04-2019,43579.00,08:05:00,0.336805556,34.8
24-04-2019,43579.00,08:10:00,0.340277778,35.73
24-04-2019,43579.00,08:15:00,0.34375,36.36
24-04-2019,43579.00,08:20:00,0.347222222,37
24-04-2019,43579.00,08:25:00,0.350694444,44.17
24-04-2019,43579.00,08:30:00,0.354166667,55.57
24-04-2019,43579.00,08:35:00,0.357638889,56.11
24-04-2019,43579.00,08:40:00,0.361111111,56.71
24-04-2019,43579.00,08:45:00,0.364583333,57
24-04-2019,43579.00,08:50:00,0.368055556,57.3
24-04-2019,43579.00,08:55:00,0.371527778,57.81
24-04-2019,43579.00,09:00:00,0.375,58.02
24-04-2019,43579.00,09:05:00,0.378472222,58.87
24-04-2019,43579.00,09:10:00,0.381944444,59.18
24-04-2019,43579.00,09:15:00,0.385416667,59.17
24-04-2019,43579.00,09:20:00,0.388888889,59.08
24-04-2019,43579.00,09:25:00,0.392361111,59.08
24-04-2019,43579.00,09:30:00,0.395833333,59.58
24-04-2019,43579.00,09:35:00,0.399305556,59.78
24-04-2019,43579.00,09:40:00,0.402777778,60.06
24-04-2019,43579.00,09:45:00,0.40625,60.19
24-04-2019,43579.00,09:50:00,0.409722222,60.41
24-04-2019,43579.00,09:55:00,0.413194444,60.55
24-04-2019,43579.00,10:00:00,0.416666667,60.75
24-04-2019,43579.00,10:05:00,0.420138889,60.95
24-04-2019,43579.00,10:10:00,0.423611111,61.17
24-04-2019,43579.00,10:15:00,0.427083333,61.31
24-04-2019,43579.00,10:20:00,0.430555556,61.41
24-04-2019,43579.00,10:25:00,0.434027778,61.75
24-04-2019,43579.00,10:30:00,0.4375,61.66
24-04-2019,43579.00,10:35:00,0.440972222,61.49
24-04-2019,43579.00,10:40:00,0.444444444,61.39
24-04-2019,43579.00,10:45:00,0.447916667,60.98
24-04-2019,43579.00,10:50:00,0.451388889,61.15
24-04-2019,43579.00,10:55:00,0.454861111,61.31
24-04-2019,43579.00,11:00:00,0.458333333,61.22
24-04-2019,43579.00,11:05:00,0.461805556,61.19
24-04-2019,43579.00,11:10:00,0.465277778,61.18
24-04-2019,43579.00,11:15:00,0.46875,61.64
24-04-2019,43579.00,11:20:00,0.472222222,61.44
24-04-2019,43579.00,11:25:00,0.475694444,61.53
24-04-2019,43579.00,11:30:00,0.479166667,61.36
24-04-2019,43579.00,11:35:00,0.482638889,61.34
24-04-2019,43579.00,11:40:00,0.486111111,61.93
24-04-2019,43579.00,11:45:00,0.489583333,61.79
24-04-2019,43579.00,11:50:00,0.493055556,63.31
24-04-2019,43579.00,11:55:00,0.496527778,63.6
24-04-2019,43579.00,12:00:00,0.5,63.95
24-04-2019,43579.00,12:05:00,0.503472222,64.25
24-04-2019,43579.00,12:10:00,0.506944444,64.33
24-04-2019,43579.00,12:15:00,0.510416667,64.49
24-04-2019,43579.00,12:20:00,0.513888889,64.28
24-04-2019,43579.00,12:25:00,0.517361111,64.27
24-04-2019,43579.00,12:30:00,0.520833333,63.89
24-04-2019,43579.00,12:35:00,0.524305556,63.82
24-04-2019,43579.00,12:40:00,0.527777778,64.05
24-04-2019,43579.00,12:45:00,0.53125,64.25
24-04-2019,43579.00,12:50:00,0.534722222,64.1
24-04-2019,43579.00,12:55:00,0.538194444,64.03
24-04-2019,43579.00,13:00:00,0.541666667,64.17
24-04-2019,43579.00,13:05:00,0.545138889,63.79
24-04-2019,43579.00,13:10:00,0.548611111,63.84
24-04-2019,43579.00,13:15:00,0.552083333,64.53
24-04-2019,43579.00,13:20:00,0.555555556,64.29
24-04-2019,43579.00,13:25:00,0.559027778,64.04
24-04-2019,43579.00,13:30:00,0.5625,64.13
24-04-2019,43579.00,13:35:00,0.565972222,63.85
24-04-2019,43579.00,13:40:00,0.569444444,63.84
24-04-2019,43579.00,13:45:00,0.572916667,63.76
24-04-2019,43579.00,13:50:00,0.576388889,63.23
24-04-2019,43579.00,13:55:00,0.579861111,63.02
24-04-2019,43579.00,14:00:00,0.583333333,62.91
24-04-2019,43579.00,14:05:00,0.586805556,62.92
24-04-2019,43579.00,14:10:00,0.590277778,63.24
24-04-2019,43579.00,14:15:00,0.59375,63.03
24-04-2019,43579.00,14:20:00,0.597222222,62.81
24-04-2019,43579.00,14:25:00,0.600694444,62.9
24-04-2019,43579.00,14:30:00,0.604166667,62.55
24-04-2019,43579.00,14:35:00,0.607638889,61.99
24-04-2019,43579.00,14:40:00,0.611111111,60.97
24-04-2019,43579.00,14:45:00,0.614583333,42.17
24-04-2019,43579.00,14:50:00,0.618055556,47.9
24-04-2019,43579.00,14:55:00,0.621527778,45.55
24-04-2019,43579.00,15:00:00,0.625,53.62
24-04-2019,43579.00,15:05:00,0.628472222,59.17
24-04-2019,43579.00,15:10:00,0.631944444,62.99
24-04-2019,43579.00,15:15:00,0.635416667,61.75
24-04-2019,43579.00,15:20:00,0.638888889,58.04
24-04-2019,43579.00,15:25:00,0.642361111,57.88
24-04-2019,43579.00,15:30:00,0.645833333,57.46
24-04-2019,43579.00,15:35:00,0.649305556,56.62
24-04-2019,43579.00,15:40:00,0.652777778,56.2
24-04-2019,43579.00,15:45:00,0.65625,55.92
24-04-2019,43579.00,15:50:00,0.659722222,55.58
24-04-2019,43579.00,15:55:00,0.663194444,55.26
24-04-2019,43579.00,16:00:00,0.666666667,54.13
24-04-2019,43579.00,16:05:00,0.670138889,53.73
24-04-2019,43579.00,16:10:00,0.673611111,53.32
24-04-2019,43579.00,16:15:00,0.677083333,52.48
24-04-2019,43579.00,16:20:00,0.680555556,51.7
24-04-2019,43579.00,16:25:00,0.684027778,50.7
24-04-2019,43579.00,16:30:00,0.6875,49.78
24-04-2019,43579.00,16:35:00,0.690972222,48.89
24-04-2019,43579.00,16:40:00,0.694444444,47.93
24-04-2019,43579.00,16:45:00,0.697916667,47.03
24-04-2019,43579.00,16:50:00,0.701388889,45.99
24-04-2019,43579.00,16:55:00,0.704861111,44.34
24-04-2019,43579.00,17:00:00,0.708333333,41.22
24-04-2019,43579.00,17:05:00,0.711805556,37.5
24-04-2019,43579.00,17:10:00,0.715277778,35.17
24-04-2019,43579.00,17:15:00,0.71875,33.01
24-04-2019,43579.00,17:20:00,0.722222222,29.44
24-04-2019,43579.00,17:25:00,0.725694444,25.78
24-04-2019,43579.00,17:30:00,0.729166667,22.41
25-04-2019,43580.00,07:30:00,0.3125,40.52
25-04-2019,43580.00,07:35:00,0.315972222,42.36
25-04-2019,43580.00,07:40:00,0.319444444,43.82
25-04-2019,43580.00,07:45:00,0.322916667,45.22
25-04-2019,43580.00,07:50:00,0.326388889,46.38
25-04-2019,43580.00,07:55:00,0.329861111,47.2
25-04-2019,43580.00,08:00:00,0.333333333,47.96
25-04-2019,43580.00,08:05:00,0.336805556,49.01
25-04-2019,43580.00,08:10:00,0.340277778,49.51
25-04-2019,43580.00,08:15:00,0.34375,50.31
25-04-2019,43580.00,08:20:00,0.347222222,50.64
25-04-2019,43580.00,08:25:00,0.350694444,51.39
25-04-2019,43580.00,08:30:00,0.354166667,52.25
25-04-2019,43580.00,08:35:00,0.357638889,52.88
25-04-2019,43580.00,08:40:00,0.361111111,53.51
25-04-2019,43580.00,08:45:00,0.364583333,54.21
25-04-2019,43580.00,08:50:00,0.368055556,54.27
25-04-2019,43580.00,08:55:00,0.371527778,54.56
25-04-2019,43580.00,09:00:00,0.375,55.29
25-04-2019,43580.00,09:05:00,0.378472222,55.45
25-04-2019,43580.00,09:10:00,0.381944444,55.93
25-04-2019,43580.00,09:15:00,0.385416667,56.33
25-04-2019,43580.00,09:20:00,0.388888889,56.67
25-04-2019,43580.00,09:25:00,0.392361111,56.77
25-04-2019,43580.00,09:30:00,0.395833333,57.1
25-04-2019,43580.00,09:35:00,0.399305556,57.89
25-04-2019,43580.00,09:40:00,0.402777778,58.3
25-04-2019,43580.00,09:45:00,0.40625,57.05
25-04-2019,43580.00,09:50:00,0.409722222,58.5
25-04-2019,43580.00,09:55:00,0.413194444,58.63
25-04-2019,43580.00,10:00:00,0.416666667,58.85
25-04-2019,43580.00,10:05:00,0.420138889,58.53
25-04-2019,43580.00,10:10:00,0.423611111,59.04
25-04-2019,43580.00,10:15:00,0.427083333,59.53
25-04-2019,43580.00,10:20:00,0.430555556,59.39
25-04-2019,43580.00,10:25:00,0.434027778,59.21
25-04-2019,43580.00,10:30:00,0.4375,59.45
25-04-2019,43580.00,10:35:00,0.440972222,59.41
25-04-2019,43580.00,10:40:00,0.444444444,59.12
25-04-2019,43580.00,10:45:00,0.447916667,58.64
25-04-2019,43580.00,10:50:00,0.451388889,58.71
25-04-2019,43580.00,10:55:00,0.454861111,58.61
25-04-2019,43580.00,11:00:00,0.458333333,58.67
25-04-2019,43580.00,11:05:00,0.461805556,59.04
25-04-2019,43580.00,11:10:00,0.465277778,58.94
25-04-2019,43580.00,11:15:00,0.46875,58.92
25-04-2019,43580.00,11:20:00,0.472222222,58.59
25-04-2019,43580.00,11:25:00,0.475694444,58.9
25-04-2019,43580.00,11:30:00,0.479166667,58.85
25-04-2019,43580.00,11:35:00,0.482638889,58.59
25-04-2019,43580.00,11:40:00,0.486111111,58.35
25-04-2019,43580.00,11:45:00,0.489583333,58.84
25-04-2019,43580.00,11:50:00,0.493055556,58.65
25-04-2019,43580.00,11:55:00,0.496527778,58.73
25-04-2019,43580.00,12:00:00,0.5,58.79
25-04-2019,43580.00,12:05:00,0.503472222,58.27
25-04-2019,43580.00,12:10:00,0.506944444,58.64
25-04-2019,43580.00,12:15:00,0.510416667,59.03
25-04-2019,43580.00,12:20:00,0.513888889,58.98
25-04-2019,43580.00,12:25:00,0.517361111,59.26
25-04-2019,43580.00,12:30:00,0.520833333,59.3
25-04-2019,43580.00,12:35:00,0.524305556,58.76
25-04-2019,43580.00,12:40:00,0.527777778,59.17
25-04-2019,43580.00,12:45:00,0.53125,59.32
25-04-2019,43580.00,12:50:00,0.534722222,59.22
25-04-2019,43580.00,12:55:00,0.538194444,59.6
25-04-2019,43580.00,13:00:00,0.541666667,58.04
25-04-2019,43580.00,13:05:00,0.545138889,57.96
25-04-2019,43580.00,13:10:00,0.548611111,58.13
25-04-2019,43580.00,13:15:00,0.552083333,57.71
25-04-2019,43580.00,13:20:00,0.555555556,56.94
25-04-2019,43580.00,13:25:00,0.559027778,57.52
25-04-2019,43580.00,13:30:00,0.5625,57.15
25-04-2019,43580.00,13:35:00,0.565972222,56.37
25-04-2019,43580.00,13:40:00,0.569444444,56.75
25-04-2019,43580.00,13:45:00,0.572916667,57.54
25-04-2019,43580.00,13:50:00,0.576388889,57.31
25-04-2019,43580.00,13:55:00,0.579861111,56.24
25-04-2019,43580.00,14:00:00,0.583333333,56.05
25-04-2019,43580.00,14:05:00,0.586805556,56.67
25-04-2019,43580.00,14:10:00,0.590277778,56.96
25-04-2019,43580.00,14:15:00,0.59375,57.11
25-04-2019,43580.00,14:20:00,0.597222222,56.95
25-04-2019,43580.00,14:25:00,0.600694444,56.89
25-04-2019,43580.00,14:30:00,0.604166667,56.52
25-04-2019,43580.00,14:35:00,0.607638889,56.53
25-04-2019,43580.00,14:40:00,0.611111111,56.73
25-04-2019,43580.00,14:45:00,0.614583333,56.11
25-04-2019,43580.00,14:50:00,0.618055556,55.83
25-04-2019,43580.00,14:55:00,0.621527778,55.87
25-04-2019,43580.00,15:00:00,0.625,55.64
25-04-2019,43580.00,15:05:00,0.628472222,55.11
25-04-2019,43580.00,15:10:00,0.631944444,54.79
25-04-2019,43580.00,15:15:00,0.635416667,54.59
25-04-2019,43580.00,15:20:00,0.638888889,54.5
25-04-2019,43580.00,15:25:00,0.642361111,53.95
25-04-2019,43580.00,15:30:00,0.645833333,53.14
25-04-2019,43580.00,15:35:00,0.649305556,52.83
25-04-2019,43580.00,15:40:00,0.652777778,52.62
25-04-2019,43580.00,15:45:00,0.65625,51.77
25-04-2019,43580.00,15:50:00,0.659722222,50.92
25-04-2019,43580.00,15:55:00,0.663194444,49.81
25-04-2019,43580.00,16:00:00,0.666666667,48.99
25-04-2019,43580.00,16:05:00,0.670138889,48.26
25-04-2019,43580.00,16:10:00,0.673611111,47.88
25-04-2019,43580.00,16:15:00,0.677083333,47.26
25-04-2019,43580.00,16:20:00,0.680555556,46.55
25-04-2019,43580.00,16:25:00,0.684027778,45.59
25-04-2019,43580.00,16:30:00,0.6875,44.13
25-04-2019,43580.00,16:35:00,0.690972222,43.61
25-04-2019,43580.00,16:40:00,0.694444444,42.92
25-04-2019,43580.00,16:45:00,0.697916667,41.82
25-04-2019,43580.00,16:50:00,0.701388889,40.62
25-04-2019,43580.00,16:55:00,0.704861111,38.73
25-04-2019,43580.00,17:00:00,0.708333333,35.94
25-04-2019,43580.00,17:05:00,0.711805556,32.26
25-04-2019,43580.00,17:10:00,0.715277778,28.99
25-04-2019,43580.00,17:15:00,0.71875,26.18
25-04-2019,43580.00,17:20:00,0.722222222,23.13
25-04-2019,43580.00,17:25:00,0.725694444,20.06
25-04-2019,43580.00,17:30:00,0.729166667,17.09
26-04-2019,43581.00,07:30:00,0.3125,38.71
26-04-2019,43581.00,07:35:00,0.315972222,39.81
26-04-2019,43581.00,07:40:00,0.319444444,40.73
26-04-2019,43581.00,07:45:00,0.322916667,40.99
26-04-2019,43581.00,07:50:00,0.326388889,42.23
26-04-2019,43581.00,07:55:00,0.329861111,43.78
26-04-2019,43581.00,08:00:00,0.333333333,46.18
26-04-2019,43581.00,08:05:00,0.336805556,47.77
26-04-2019,43581.00,08:10:00,0.340277778,49.12
26-04-2019,43581.00,08:15:00,0.34375,50.06
26-04-2019,43581.00,08:20:00,0.347222222,50.72
26-04-2019,43581.00,08:25:00,0.350694444,51.16
26-04-2019,43581.00,08:30:00,0.354166667,51.71
26-04-2019,43581.00,08:35:00,0.357638889,52.33
26-04-2019,43581.00,08:40:00,0.361111111,52.71
26-04-2019,43581.00,08:45:00,0.364583333,53.29
26-04-2019,43581.00,08:50:00,0.368055556,53.94
26-04-2019,43581.00,08:55:00,0.371527778,54.69
26-04-2019,43581.00,09:00:00,0.375,55.44
26-04-2019,43581.00,09:05:00,0.378472222,55.61
26-04-2019,43581.00,09:10:00,0.381944444,55.09
26-04-2019,43581.00,09:15:00,0.385416667,53.82
26-04-2019,43581.00,09:20:00,0.388888889,53.9
26-04-2019,43581.00,09:25:00,0.392361111,54.49
26-04-2019,43581.00,09:30:00,0.395833333,55.65
26-04-2019,43581.00,09:35:00,0.399305556,55.92
26-04-2019,43581.00,09:40:00,0.402777778,56.07
26-04-2019,43581.00,09:45:00,0.40625,55.21
26-04-2019,43581.00,09:50:00,0.409722222,54.98
26-04-2019,43581.00,09:55:00,0.413194444,55.56
26-04-2019,43581.00,10:00:00,0.416666667,56.02
26-04-2019,43581.00,10:05:00,0.420138889,56.58
26-04-2019,43581.00,10:10:00,0.423611111,56.9
26-04-2019,43581.00,10:15:00,0.427083333,57.29
26-04-2019,43581.00,10:20:00,0.430555556,57.8
26-04-2019,43581.00,10:25:00,0.434027778,58.14
26-04-2019,43581.00,10:30:00,0.4375,58.35
26-04-2019,43581.00,10:35:00,0.440972222,58.82
26-04-2019,43581.00,10:40:00,0.444444444,59.04
26-04-2019,43581.00,10:45:00,0.447916667,59.17
26-04-2019,43581.00,10:50:00,0.451388889,0
26-04-2019,43581.00,10:55:00,0.454861111,58.74
26-04-2019,43581.00,11:00:00,0.458333333,58.9
26-04-2019,43581.00,11:05:00,0.461805556,59.21
26-04-2019,43581.00,11:10:00,0.465277778,58.75
26-04-2019,43581.00,11:15:00,0.46875,58.12
26-04-2019,43581.00,11:20:00,0.472222222,58.11
26-04-2019,43581.00,11:25:00,0.475694444,57.17
26-04-2019,43581.00,11:30:00,0.479166667,58.28
26-04-2019,43581.00,11:35:00,0.482638889,58.36
26-04-2019,43581.00,11:40:00,0.486111111,58.25
26-04-2019,43581.00,11:45:00,0.489583333,58.17
26-04-2019,43581.00,11:50:00,0.493055556,58.17
26-04-2019,43581.00,11:55:00,0.496527778,58.18
26-04-2019,43581.00,12:00:00,0.5,57.92
26-04-2019,43581.00,12:05:00,0.503472222,58.46
26-04-2019,43581.00,12:10:00,0.506944444,57.43
26-04-2019,43581.00,12:15:00,0.510416667,57.53
26-04-2019,43581.00,12:20:00,0.513888889,57.54
26-04-2019,43581.00,12:25:00,0.517361111,56.99
26-04-2019,43581.00,12:30:00,0.520833333,55.96
26-04-2019,43581.00,12:35:00,0.524305556,55.76
26-04-2019,43581.00,12:40:00,0.527777778,56.37
26-04-2019,43581.00,12:45:00,0.53125,56.82
26-04-2019,43581.00,12:50:00,0.534722222,56.57
26-04-2019,43581.00,12:55:00,0.538194444,55.45
26-04-2019,43581.00,13:00:00,0.541666667,54.74
26-04-2019,43581.00,13:05:00,0.545138889,54.61
26-04-2019,43581.00,13:10:00,0.548611111,54.59
26-04-2019,43581.00,13:15:00,0.552083333,55.07
26-04-2019,43581.00,13:20:00,0.555555556,55.95
26-04-2019,43581.00,13:25:00,0.559027778,55.67
26-04-2019,43581.00,13:30:00,0.5625,55.74
26-04-2019,43581.00,13:35:00,0.565972222,55.51
26-04-2019,43581.00,13:40:00,0.569444444,54.68
26-04-2019,43581.00,13:45:00,0.572916667,54.49
26-04-2019,43581.00,13:50:00,0.576388889,54.4
26-04-2019,43581.00,13:55:00,0.579861111,55.19
26-04-2019,43581.00,14:00:00,0.583333333,55.99
26-04-2019,43581.00,14:05:00,0.586805556,56.2
26-04-2019,43581.00,14:10:00,0.590277778,56.3
26-04-2019,43581.00,14:15:00,0.59375,56.56
26-04-2019,43581.00,14:20:00,0.597222222,56.48
26-04-2019,43581.00,14:25:00,0.600694444,56.58
26-04-2019,43581.00,14:30:00,0.604166667,56.37
26-04-2019,43581.00,14:35:00,0.607638889,56.02
26-04-2019,43581.00,14:40:00,0.611111111,55.76
26-04-2019,43581.00,14:45:00,0.614583333,55.57
26-04-2019,43581.00,14:50:00,0.618055556,55.29
26-04-2019,43581.00,14:55:00,0.621527778,55.03
26-04-2019,43581.00,15:00:00,0.625,54.45
26-04-2019,43581.00,15:05:00,0.628472222,54.11
26-04-2019,43581.00,15:10:00,0.631944444,53.58
26-04-2019,43581.00,15:15:00,0.635416667,53.2
26-04-2019,43581.00,15:20:00,0.638888889,52.89
26-04-2019,43581.00,15:25:00,0.642361111,52.25
26-04-2019,43581.00,15:30:00,0.645833333,51.75
26-04-2019,43581.00,15:35:00,0.649305556,51.6
26-04-2019,43581.00,15:40:00,0.652777778,51.31
26-04-2019,43581.00,15:45:00,0.65625,50.83
26-04-2019,43581.00,15:50:00,0.659722222,50.09
26-04-2019,43581.00,15:55:00,0.663194444,49.76
26-04-2019,43581.00,16:00:00,0.666666667,48.93
26-04-2019,43581.00,16:05:00,0.670138889,48.38
26-04-2019,43581.00,16:10:00,0.673611111,47.6
26-04-2019,43581.00,16:15:00,0.677083333,46.7
26-04-2019,43581.00,16:20:00,0.680555556,45.82
26-04-2019,43581.00,16:25:00,0.684027778,44.89
26-04-2019,43581.00,16:30:00,0.6875,43.83
26-04-2019,43581.00,16:35:00,0.690972222,42.78
26-04-2019,43581.00,16:40:00,0.694444444,41.44
26-04-2019,43581.00,16:45:00,0.697916667,24.7
26-04-2019,43581.00,16:50:00,0.701388889,31.01
26-04-2019,43581.00,16:55:00,0.704861111,37.37
26-04-2019,43581.00,17:00:00,0.708333333,33.8
26-04-2019,43581.00,17:05:00,0.711805556,30.52
26-04-2019,43581.00,17:10:00,0.715277778,27.54
26-04-2019,43581.00,17:15:00,0.71875,25.01
26-04-2019,43581.00,17:20:00,0.722222222,22.64
26-04-2019,43581.00,17:25:00,0.725694444,19.74
26-04-2019,43581.00,17:30:00,0.729166667,17.02
27-04-2019,43582.00,07:30:00,0.3125,30.48
27-04-2019,43582.00,07:35:00,0.315972222,31.6
27-04-2019,43582.00,07:40:00,0.319444444,32.16
27-04-2019,43582.00,07:45:00,0.322916667,33.84
27-04-2019,43582.00,07:50:00,0.326388889,37.28
27-04-2019,43582.00,07:55:00,0.329861111,38.29
27-04-2019,43582.00,08:00:00,0.333333333,37.01
27-04-2019,43582.00,08:05:00,0.336805556,44.54
27-04-2019,43582.00,08:10:00,0.340277778,38.26
27-04-2019,43582.00,08:15:00,0.34375,49.19
27-04-2019,43582.00,08:20:00,0.347222222,49.39
27-04-2019,43582.00,08:25:00,0.350694444,52.9
27-04-2019,43582.00,08:30:00,0.354166667,54.11
27-04-2019,43582.00,08:35:00,0.357638889,55.26
27-04-2019,43582.00,08:40:00,0.361111111,57.36
27-04-2019,43582.00,08:45:00,0.364583333,57.84
27-04-2019,43582.00,08:50:00,0.368055556,59.05
27-04-2019,43582.00,08:55:00,0.371527778,59.08
27-04-2019,43582.00,09:00:00,0.375,58.51
27-04-2019,43582.00,09:05:00,0.378472222,57.45
27-04-2019,43582.00,09:10:00,0.381944444,56.9
27-04-2019,43582.00,09:15:00,0.385416667,54.79
27-04-2019,43582.00,09:20:00,0.388888889,58.88
27-04-2019,43582.00,09:25:00,0.392361111,61.93
27-04-2019,43582.00,09:30:00,0.395833333,64.06
27-04-2019,43582.00,09:35:00,0.399305556,66.33
27-04-2019,43582.00,09:40:00,0.402777778,66.83
27-04-2019,43582.00,09:45:00,0.40625,67.55
27-04-2019,43582.00,09:50:00,0.409722222,66.71
27-04-2019,43582.00,09:55:00,0.413194444,66.55
27-04-2019,43582.00,10:00:00,0.416666667,69.79
27-04-2019,43582.00,10:05:00,0.420138889,72.93
27-04-2019,43582.00,10:10:00,0.423611111,74.29
27-04-2019,43582.00,10:15:00,0.427083333,72.67
27-04-2019,43582.00,10:20:00,0.430555556,70.86
27-04-2019,43582.00,10:25:00,0.434027778,70.73
27-04-2019,43582.00,10:30:00,0.4375,72.77
27-04-2019,43582.00,10:35:00,0.440972222,73.78
27-04-2019,43582.00,10:40:00,0.444444444,74.47
27-04-2019,43582.00,10:45:00,0.447916667,73.43
27-04-2019,43582.00,10:50:00,0.451388889,71.87
27-04-2019,43582.00,10:55:00,0.454861111,71.27
27-04-2019,43582.00,11:00:00,0.458333333,70.57
27-04-2019,43582.00,11:05:00,0.461805556,70.88
27-04-2019,43582.00,11:10:00,0.465277778,71.51
27-04-2019,43582.00,11:15:00,0.46875,71.86
27-04-2019,43582.00,11:20:00,0.472222222,72.63
27-04-2019,43582.00,11:25:00,0.475694444,72.89
27-04-2019,43582.00,11:30:00,0.479166667,72.84
27-04-2019,43582.00,11:35:00,0.482638889,74.1
27-04-2019,43582.00,11:40:00,0.486111111,74.11
27-04-2019,43582.00,11:45:00,0.489583333,74.25
27-04-2019,43582.00,11:50:00,0.493055556,74.93
27-04-2019,43582.00,11:55:00,0.496527778,74.3
27-04-2019,43582.00,12:00:00,0.5,74.6
27-04-2019,43582.00,12:05:00,0.503472222,73.64
27-04-2019,43582.00,12:10:00,0.506944444,72.99
27-04-2019,43582.00,12:15:00,0.510416667,73.96
27-04-2019,43582.00,12:20:00,0.513888889,74.17
27-04-2019,43582.00,12:25:00,0.517361111,73.83
27-04-2019,43582.00,12:30:00,0.520833333,73.78
27-04-2019,43582.00,12:35:00,0.524305556,74.38
27-04-2019,43582.00,12:40:00,0.527777778,74.46
27-04-2019,43582.00,12:45:00,0.53125,75.04
27-04-2019,43582.00,12:50:00,0.534722222,75.3
27-04-2019,43582.00,12:55:00,0.538194444,75.03
27-04-2019,43582.00,13:00:00,0.541666667,74.83
27-04-2019,43582.00,13:05:00,0.545138889,74.74
27-04-2019,43582.00,13:10:00,0.548611111,75.41
27-04-2019,43582.00,13:15:00,0.552083333,74.2
27-04-2019,43582.00,13:20:00,0.555555556,74.2
27-04-2019,43582.00,13:25:00,0.559027778,73.57
27-04-2019,43582.00,13:30:00,0.5625,72.07
27-04-2019,43582.00,13:35:00,0.565972222,70.18
